,Post URL,Post,Image num,sticker num,gif num,Paragraph num,Comment num,Video num,weekly viewer mean,Sympathy num,AD,Posting Date,Buddy num,Total visit,Blog category,Comment detail
0,https://blog.naver.com/lfollowhim2?Redirect=Log&logNo=222228548372,"코로나 때문에액티비티며 취미활동이 힘들었는데집에서 시간과 장소애 구애받지 않고 취미생활 있게 해주는 벨키스 가죽공예키트!​점심시간에 회사에서 하려고 초이스했는데일이 너무 바빠서 아직 시도를 못했음 ㅠㅠ​​​타사 10배이상 고급 가죽 제품을 사용한게진짜 딱 때갈부터가 달라서 놀람각인도 가능하구​​​나는 이런 가치있는 회사 벨키스가 좋다 ㅎㅎ​​​유튜브에 채널이있어서보면서 하면 딱인듯에어팟 준비됐당 헤헤​​​​재료들 이렇게 구성되어있음​​퀄리티 진짜 오졌다똥손이지만 내가 시간 나는대로 빨리작품 완성해서 자랑 하도록 하겠음!!!#카드지갑만들기#비대면가죽공예클래스#벨커스#가죽공예키트 
본 리뷰는 티블을 통해 받은 업체의 상품/서비스 외 별도의 대가 없이
건강한 리뷰문화를 만들기 위해 작성한 솔직한 리뷰입니다

606
 
 
",14,2,0,55,4,0,937.4,8,text_ad,2021. 2. 2. 8:45,2914,1529027,상품리뷰,"['색이 너무 예뻐요~~', '그쵸 ㅋㅋㅋㅋㅋ 실하더라고요', '오 ㅋㅋㅋㅋㅋ 뭔가 문양이 더 고급져 보이는데용!?!?!', '그춐ㅋㅋㅋㅋ 근데 하 완성 할 시간이없네요ㅠ']"
1,https://blog.naver.com/lfollowhim2?Redirect=Log&logNo=222449111712,"​http://kko.to/CqhdAIM4o​카카오톡선물하기로 할 수있는의미있는선물을 추천하려고함그것은 바로""램플로우 달LED무드등""30,500 ~ 33,900원선​각인선물이 요새는 대세다아무래도,, 좀 나만의 멘트,  문구가 적힌각인선물은 특별한거같다.램플로우 무드등은 내가 선물을 자주 하는카카오톡선물하기의 베스트제품인데실제로 램플로우 무드등을 받아본것은 완전 처음​​선배님한테 뜬금(?) 카톡선물을 받은건데뭔 무드등이포장도 겁나 고급지게 옴....소중한 당신에게 마음을 담아 램플로우 오리지널 램프열어봅니다쫘라란 개봉박두지지대는 원목 베이스 /콘크리트 베이스가 있는데뭐라도 괜찮은듯​​LED달무드등인만큼LED뿜뿜하라고케이블 선 코드 일체형도 들어있고아크릴하고 원목베이스나무판도완전 야무지고 오일도 들어있어서 기분이좋음아로마오일 내가 맡아본 아로마오일 중 향 제일 좋은듯 ㅋㅋㅋㅋㅋㅋ원목베이스 위에 수시로 뿌림​​​LED 아크릴판의 후면보호필름을 제거후원목베이스에 걍 꽂아서콘센트 연결해서 사용하면됨 개꿀가격은 3만원 초다보니까아주비싼것도 아니고 부담없는 가격에의미있는선물이라 돈 줄만 한거같다​​내가 얼마나 일만 미쳐서 나를 잃고 일 했으면내 선배도 이제 나만 보고살으란다​ㅋㅋㅋㅋㅋㅋ하하나는 내가지켜야지.​뭔가 이시점 나에게 필요한 말같아서마음에 뼈에 새기기로 결심함문구 그냥 대중적으로 정해진걸로초이스하면 배송이 빠르다고한다​나는 어쩐지 주문제작이라시간이 좀더 걸렸지만선배가 각인해서 주문제작해준멘트가 넘 마음에 들어서기분이 좋다 !!!!!간지좔좔 기분이좋다아로마오일 향이 끝내주는데다가무드등이 괜히 무드등이아니다무드가 있다.굉장히 기분좋음집에서 쓰기보다는 회사에서 쓸라고회사에 두고 두고 보고있음​​오늘하루도 무사히 지나갔다내일도 무탈했으면 한다램플로우 무드등 카카오톡선물하기로 선물받은 제품 중 가장 기분 좋았다 .. 증말 증말 램플로우 달무드등 강력추천....!​​http://kko.to/CqhdAIM4o#램플로우 #카카오톡선물 #달LED무드등#무드등#달무드등 #무드등추천 #램플로우무드등즈
시작해요

 
 
",20,9,0,154,0,0,937.4,3,,2021. 7. 28. 23:25,2914,1529027,상품리뷰,0
2,https://blog.naver.com/lfollowhim2?Redirect=Log&logNo=222415929823,"​​주문제작 선물, 의미있는 선물로는뭐가 좋을까 고민하다가포토박스 포토무드등이 좋은거같애가지고주문제작 선물 만들었는데생각보다 너무 예뻐서내가 사용하게됐다​​​​​소품박스 카카오톡채널 친구추가하고사진하고 문구넣어서제작했음초간단하져 디자인은 E로 한거고요사진하고 문구보내고 이게끝이에요​​​​​​주문제작하고 거의 3일만에 받아보았는데요본격적으로 언박싱을 하고 무드등을 사용을 해봅니다 데헷두근두근 기대돼요​​​박스도 선물 주기좋게 깔끔한 손잡이있는 박스에 담겨져와서의미있는 선물로 주기에 딱이고요주문제작 선물이기에 일반 무드등보다원하는 사진과 글을 넣을 수있어서특별해요​포장을 뜯뜯주문제작 선물, 의미있는 선물 포토박스 포토무드등 구성이깔끔하네제가 좋아하는 시를 함께무드등에 넣었어요​삶이 그대를 속일지라도슬퍼하거나 노여워하지말라는 말이요새 저한테 필요한 말 같아서요​​​바로 무드등 게시하였습니다!!!! 불그냥 온오프 꾹 누르면 되어서 좋고요밝기 조절하는 제품이 아니지만솔직히 그런기능 있어도쓸일 없더라고요포토박스 무드등은 스탠드 대신에 사용하셔도 좋고요​ ​​위에는 전구가 있어서위에서 보면 눈아프니까 은은하기 옆에서두고 수면등으로 활용하시면 되고요 완전 의미가 있는 선물이되겠어요​​​​불면증이라 밤에 못자는 시간이많은데 무드등켜놓고잠 잘 안올때 할거 하다보면시간이 빨리 가더라고요보기만 해도 기분 좋아지네요주문제작 선물인만큼 특별해서좋고 스스로에게 선물하기도좋은 제품임 굿굿​​아늑 아늑 따뜻 따뜻의미있는 선물로의미있는 사진을 넣은무드등 어떨까요​​헤헤 역시 잠은 오지않지만.....!!그래도 분위기 굿시집 갈때 싸가야지#주문제작선물#의미있는선물 #LED포토무드등 #포토박스#수면등 #무드등#무드등추천 #수면등추천 
 
 
",19,4,0,136,0,0,937.4,3,suspect,2021. 7. 1. 1:49,2914,1529027,상품리뷰,0
3,https://blog.naver.com/lfollowhim2?Redirect=Log&logNo=222403265002,"​10대 친구 생일선물뭘 주면 좋을까 고민하다가 ㅋㅋㅋㅋㅋㅋ병맛 그림으로무드등 제작하면 좋을거같아서디지우드에서 재밌는 무드등 제작해보았어요​Digital Wood Factory​저는 아직 애인가봐요아직 뭐랄까 이런게 좋더라고요ㅋㅋㅋㅋㅋ저가 써도될거같아요​​디지우드 무드등 제작했더니포장 꼼꼼히되어서왔어요​잠잘때 바로 잠들기 힘든데무드등 있으면 좋잖아요​​​커플선물로도 좋고 신혼부부선물로도 짱이고 ㅋㅋㅋㅋ남자친구도 하나사줄까함 헤헤​​USB 케이블, 아크릴판, 무드등 받침대가 종이 박스에 예쁘게 포장되어 오니까 굿굿​10대 친구 생일선물병맛 무드등 제작 디지우드에서했는데 무드등 받침대가 뭔가 ~고장이 나있어서그런지​불이 안들어와서 깜짝놀랐어요다시 바로 당일날 보내주셨어요기대기대제 얼굴이 들어가서 그런지 넘 귀엽고깜찍해요10대 친구 생일선물 디지우드 병맛 무드등은일단 고급스럽고요 ㅎㅎ재미가 있고요요기 트레이로도 쓸 수있어서귀걸이나 피어싱 둬도되겠어요빛조절 온오프도 가능하고요완전 짱이네요10대 친구 생일선물병맛 무드등 제작 디지우드 강력추천합니다완전 재밌어서 시간가는 줄 몰랐어요​그리고 수면등으로 쓰면 와따에요​​#디지우드#무드등#무드등제작#인테리어소품#선물추천#여자친구선물#남자친구선물#집들이선물#친구선물#여자친구선물추천#남자친구선물추천#커플선물추천#신혼부부선물추천​​ 
는

ㅋ6끄

(6  다
6  느

265
그

ㄱ여그
",17,3,1,94,1,1,937.4,3,suspect,2021. 6. 19. 17:19,2914,1529027,상품리뷰,['이웃님 오늘도 행복한 하루 되세요  °◡°']
4,https://blog.naver.com/lfollowhim2?Redirect=Log&logNo=222043939905,"​​​내가 친구들 생일 맞으면사주려고 벼르고 있는 제품.사실 나는 불면증이 수준급이라무드등, 수면등이 필수나같은 사람 많을걸현대인은 대부분 잠에 들기 힘들어하는 사람 많으니까간접등이 있으면 좋지 흐흐​​​​사진은 내가 초이스해서 3개쯤 보냈음 껄껄​​​​밑받침도 그렇고 위에 LED들도 그렇고 제품자체가 가격대비 매우 견고하다의미도 있으니까안에 전구도 있고설치는 30초안에 이루어졌다유선이라서 그냥따로 건전지 넣을 필요도 없고 너무좋다내방에 두니까 기분 전환된다​​​​사진은 3장 넣었는데 내사진 두장하고작품 1장 넣음​​​​소중한 친구 집들이선물이나생일선물로도 좋다고급스럽고모두가 좋아하는 드림팩토리 LWD무드등​▼ 무드등 맞춤제작 제품 구매는 요기서 ▼​친구 생일때 드림팩토리에서 3D프린트맞춤제작 수면등 제작해서선물해야겠다정말정말 특별한 선물이 될듯 +한달때 사용 중인데진짜 너무 괜찮음잠 꿀잠자고있음​#생일선물 #사진무드등 #LED무드등 #무드등맞춤제작#드림팩토리 #커스텀무드등#커스텀수면등 #수면등추천#집들이선물​본 리뷰는 티블을 통해 받은 업체의 상품/서비스 외 별도의 대가 없이
건강한 리뷰문화를 만들기 위해 작성한 솔직한 리뷰입니다

606
",9,1,1,87,3,3,937.4,9,text_ad,2020. 7. 28. 10:49,2914,1529027,상품리뷰,"['무드등이 독특해서 좋은 것 같아용 ㅎㅎ', '뿡뿡님 안녕하세요 글 잘 보고 갑니다.~^^', '이뻐요']"
5,https://blog.naver.com/lfollowhim2?Redirect=Log&logNo=221855131956,"​​곰도리마켓 고양이양우산은UV 5단 암막우산이라자외선차단 OK​접이식 패션우산!인싸들의 암막우산이라규​ ​​​한손에 쏘옥 들어오는 그립감까지 완전 내스타일 메신저백에 넣고다녀도 될정도라초경량우산 실화임​​​​곰도리마켓 고양이양우산5단이라 가방에도 쏘옥우선 일단은 작고 가벼울수록 개이득이잖음​​​​신난다 요새 갑자기 비오는날 있는데그런거에 대비할수 있으니히히 가방에 쏘옥​​​​​​​UV  자외선차단 암막우산이나를 햇볕으로부터 보호해준당 낄낄​​​​​야무진 마감처리양산으로써도되니까 더 효용성이 있음​​​​튼튼하면서도 초경량 우산이라 넘 좋음​​​​귀여운  고양이 프린팅!민트민트하니 상큼하구예술작품같음​​​견고한 마감으로 완전 내스타일얼른 비왔으면 좋겠다​▼ 제품 구매는 요기서 ▼#암막우산#패션우산 #곰도리마켓 #고양이양우산#양우산추천#초경량우산 #5단우산#양우산 #암막우산추천#5단우산추천 
",16,0,0,63,1,0,937.4,8,,2020. 3. 15. 20:06,2914,1529027,상품리뷰,[]
6,https://blog.naver.com/lfollowhim2?Redirect=Log&logNo=221563404895,"​블루필 휴대용 미니 선풍기 미니헤드 팬 프로 minihead fan pro18,900​​​​​​더이상 손풍기가 아니다이건 손가락풍기인가 뭔가​블루필은 완전완전 초소형 디자인 핸디선풍기국내에서 만든 블루필이라 더더더더신뢰가 감와우​​​​​​​​​컬러는 화이트, 핑크, 블랙이 있는데나는 베이비핑크색인 마카롱 핑크를초이스함완전 러블리 하잖아​​​​​​구성품 뒤에 나와있고​​​​​​​​​​​대박사건이거 완전 요물이잖아!​​​​​​솔직히 나는 핸디선풍기 겁나 많아서욕심 없는데블루필 핸디선풍기는 넘나리 특별하다.일단 작기때문에 더 실용성이 있고 훨씬 메리트 있다는 생각이 듦​​​​​​​이거 사서 친구들한테 선물로 다 돌릴까 싶다블루필 짱ㅋㅋㅋㅋㅋ​​​​​​구성품은 이렇게블루필 핸디선풍기스트랩5핀충전기밑에 스탠드거치대까지4종이 쏘옥잘 들어있음​​​​​​​​​버튼을 누를때마다 1단, 2단, 3단으로 바뀌고버튼을 꾸욱 ~ 누르면 바로 3단​​​모든 설계 그리고 제조와 품질관리를 직접 하기때문에안심하고 사용 할 수 있는 국내생산 휴대용 선풍기라조카가 써도 안심​​​​​그랩비 미니헤드 팬 프로블루필 휴대용 선풍기사용설명서도 들어가있음​​​​​​정상적으로 사용하다가 성능과 기능 면에서하자가 있을 경우에는 6개월 간 본체 AS도 가능하다고하니허허 좋아좋아​​​​​​​​​​​​한번 충전(5시간)으로 24시간 사용이 가능하고외출을 준비하는 동안 30분간 잠깐 충전기를 연결했을 경우에는 3시간 사용할수가 있어서아주 나같이 바쁜 사람들한테딱인듯​​​​▼ 구매는 요기서 ▼ ​​​스트랩이 있어서 손목에 걸고 다니기에도 딱이여해외여행할때 이거 가져갔으면 바로 인싸인데​​​​보조배터리도 필요가 없는 제품이구표면적이 넓지 않아서막 사실 엄청 넓은거에 비해서빵빵하게 시원 하진 않지만가방속에 완전 립스틱처럼 쏘옥들어가는것과무게생각하면 진짜 너무너무 만족​​​​​그리고 심지어7가지 보호 회로(과열, 과충전, 과온, 과전압, 과전류 등)를더해서 만들어진 국산 제품이라서 완전 안심​​​남친님이 탐내서 하나 사줄까함귀엽귀엽 마카롱핑크​​​​​대롱대롱 스트랩귀엽귀엽다​​​​​​이건 내꺼야!오빠는블루해​​​​스탠드도 같이 하니까사무실에서 켜놓고쉬기에도 딱임​​​올여름 필수품 인싸템그랩비 미니헤드 팬 프로 블루필 휴대용 선풍기 핸디선풍기 마카롱핑크 초초초강력추천​​▼ 구매는 요기서 ▼ #그랩비 #미니헤드팬프로 #블루필 #휴대용선풍기 #핸디선풍기 #마카롱핑크 #휴대용선풍기추천#핸디선풍기추천#그랩비선풍기#블루필선풍기#소형선풍기#손풍기 #손풍기추천『「~
 
>그>
",28,8,2,200,3,1,937.4,18,,2019. 6. 16. 18:26,2914,1529027,상품리뷰,"['요즘같이 더운날은 미니선풍기 꼭 필요하죠!ㅋㅋ', '완전 거의 휴대폰 급이에욬ㅋㅋㅋㅋㅋㅋ 이제 앞으로더 가까워질듯요 ㅋㅋㅋ']"
7,https://blog.naver.com/lfollowhim2?Redirect=Log&logNo=221501992758,"​개당 21,700원화이트, 네이비, 핑크 색상​​​​나는 임용고시 준비생으로써효율적인 학습을 위해교육공학의 하나로휴대용블루투스스피커 추천하면상위 검색 링크되는,미니스피커 잇텐알리오 네오 미니스피커화이트를 사용해본다​​​​알리오 네오 미니스피커는블루투스 스피커 본체 내부에 배터리가 내장되어 있고,​5핀 충전 시 2시간 충전하면 최대 5시간까지 사용 가능합.충전하면서도 작동하니까굿굿​​휴대용블루투스스피커알리오 네오 미니는포장도 심플하고손에 딱 들어오는 크기라서선물용 블루투스로도 딱임데헷​​​​​구성품은 1. 블루투스 스피커 본체 2. USB 5핀 충전 케이블 3. 스트랩 4. 사용설명서​참고로, 안테나에 스트랩 연결이 가능함​​​​알리오 네오 미니 스피커의 장점은 레트로 디자인​언제 어디든 가방 주머니 등에 쏙 넣고 다닐 수 있는 휴대성​​​​알리오 네오 미니 블루투스 스피커 디자인은 호불호가 갈릴텐데내기준 극호!!!​레트로 감성 뿜뿜​과거 흑백 TV 시절 + 라디오를 결합시켜놓은 듯한 느낌으로넘나 깜찍함​남자친구는 별로라그럼​​​​알리오는 그알리고올리오인가파스카 생각나는 브랜드넴​4옴 3W 용량인데 완전 소리 크고 짱짱함​​​​​​​​​​휴대용블루투스스피커 추천 알리오 네오 미니스피커사용 방법 초간단그냥 휴대용블루투스스피커알리오 네오 미니 전원키고블루투스 연결하면 끝!이보다 간단할 수는 없지​​​​​​​그냥 블루투스연결3초안에 되어버림머 이건 동영상 연속 촬영하기도참 그래,,,그냥 하셈​​​​​오른쪽에는 전원이 있고 ​​​​왼쪽에는 충전 포트​충전 포트 껍데기 열면은충전하는 5핀 포트나옴​​​​​휴대용블루투스스피커알리오 네오 미니를 쓰게된거는인강 들을라고임​아무래도블루투스스피커로알리오 네오 미니스피커가 있으니균형잡힌 고품질 사운드로학습에 용이함,,이번에 합격 할(?)거같음​그리고 영화볼때도사운드의 끕이 다름ㅋㅋㅋㅋㅋㅋㅋ아 삶의질 뿜뿜각​​​​​이건 블루투스 전원켰을때​​​​​​전원을 켜면 상태 표시 LED 등이 파란색으로 켜지고, ​충전 시엔 보라색,완충 시엔 LED 꺼짐ㅋ​​​​​​​충전중인 상태로 노래듣는중임,,​USB로 충전하며 다양한 스마트 기기와 연동 가능하니뭐 나무랄때가 없다​​​​​​휴대용블루투스스피커 추천 알리오 네오 미니스피커사용자 메뉴얼혹시나 필요하신분들을위해 올려줌,,​얼마나 봤는지구깃구깃해짐그러나 사진을 잘찍어서잘보임​​​​​​제품사용설명​​​​​​제품사양배터리사양​사실 기계잘알못인 나는잘 모르는데오빠가 저전력 블루투스라고했음전기세많이 안나올듯​​​​​​구성품 내용​​​​​​품질보증서도 깨알같이나와있뜸​​​​​​주의할건아무래도귀여운 알리오 네오 미니스피커가무가치하지않도록잘 써주면 될듯개좋음​휴대용블루투스스피커 추천 알리오 네오 미니스피커강력크추천하는 바!열공합시다😘#휴대용블루투스스피커#블루투스스피커#미니블루투스스피커#미니스피커#블루투스미니스피커#알리오스피커#알리오네오미니#알리오네오미니스피커#휴대용스피커#휴대용블루투스스피커추천#NEOMINI스피커#네오미니#레트로스피커#레트로미니스피커​제
 
 
",30,4,0,207,10,1,937.4,23,,2019. 3. 31. 18:16,2914,1529027,상품리뷰,"['작고 귀여워요ㅠㅠㅠ여행가거나 피크닉갈때 들고가도 좋을것같아요', '그초 ㅋㅋㅋㅋㅋㅋㅋㅋ 전 인강들을때쓰게요']"
8,https://blog.naver.com/lfollowhim2?Redirect=Log&logNo=222421643702,"남자친구 선물남편 선물로 딱인 제품 가지고왔어요차량용방향제인데가격이 일단 3만원 초반때라정말 좀 저렴하면서도 의미있는 선물이랄까요JK 디울프 차량용방향제 자동차디퓨저는어나더레벨이죠착용하는 방법도 나와있고요에어컨 앞에다가 부착하면되더라고요​요새 여름이고 장마철이라서차를 에어컨을 켰다가눅진곳에 주차를 해놓다보면에어컨이 썩는지냄새가 너무 고약하더라고요​차량용방향제는 정말 필수인데요​실버/ 로즈골드/ 골드/ 블랙 4가지 색상 중에서도저는 골드로 초이스했습니다부자같은 느낌 주고팠어요무슨 색을 해도 다고급지더라고요블링블링사슬같은것도 들어있는데제취향은 아니라 이건 스킵했고요마그네틱으로 되어있어서쉽게 고장나지않고 저는 정말 똥손임에도완전 쉽게 설치했어요 기가막히더라고요2개 세트구매시 무료배송되는데다가고급 쇼핑백이 증정된다고 하니 놓치지마시구요​다음에 팀장님선물로차량용방향제 사게되면JKFLEX에서 살듯합니다​차량용방향제의 향은 블랙체리/ 클린코튼/ 어벤투스/ 레몬네가지 종류가있어요​​저는 무난하게 클린코튼 향으로 초이스했고요인체 무해한 향료를 사용해서 믿음직하더라고요신고번호 까지 적혀있어믿음이 갑니다불독 얼굴이 아주 그냥명품 차량용방향제 아니랄까봐기품이 있고요마그네틱으로 되어있어서완전 고정도 쉽게되어요​안에다가 석고방향제를 넣었더니뜯자마자 벌써부터 향이 아주그냥온방안에 퍼지네요​오빠차에 설치할 생각에 벌써부터듀근두근 잠이안오네요​​오빠차가 벤츠나 BMW 포르쉐가된 거가타요역시,,, 차량용방향제는 고오급으로 사용해야만 합니다있어보여요 헤헤​​​​​#차량악세사리#자동차디퓨저#신차선물#불독자동차디퓨저​ 
래개봉샷알
래개봉샷알
래개봉샷알
",23,1,0,110,1,0,937.4,2,text_ad,2021. 7. 6. 3:03,2914,1529027,상품리뷰,['공감 누르고 갑니다답방 부탁 드릴께요 ^^*']
9,https://blog.naver.com/lfollowhim2?Redirect=Log&logNo=222201937650,"​​선물용으로 딱인센트문 디퓨저나는 나의 복직기념으로 디퓨저를내 자리에 설치했다​​​​​허브향에 단정한 느낌이 연상되는 젠틀맨장마철 은은한 바람과 비가 연상되는 썸머브리즈꽃들이 만발한 정원느낌의 시크릿가든과일사탕의 싱그러움을 머금은 프룻캔디 중에서도 나는 ​달달한게 좋아서 프룻캔디로 초이스​썸머브리즈가 그렇게 좋다길래 다음엔 썸머브리즈를 살생갈​​​​센트문 디퓨저 프룻캔디향은 엄청 달달한 자몽맛향이 난다음~ 기분이 좋아​​​​​발향이 잘 되고 고급스러운 향기가 오래가는 방향제 센트문 디퓨저.회사에다가 설치(?)해보았다 끼끼​​​​원료는110년 전통을 가진 유명 향료회사독일 drom 제품으로 만들기에고품격 향이 난다는 !!!!​​향도 은은하니 좋고 사무실 가득 퍼져서일할 맛 (?) 나고기분까지 좋아짐​​​​스틱도 같이 들어있어서설치도 쉬웠다​​▼ 자세한 설명과 구매는 요기서 ▼​​​나의 사무실에서 함께해~센트문 디퓨저 조아조아 가격도 좋은듯실내방향제선물추천 쿡!​​#실내방향제선물추천#센트문디퓨저#디퓨저 #디퓨저추천#프룻캔디​ 
| 넷
100
슬    0000
더그
| 넷
100
슬    0000
더그
",15,2,0,87,0,0,937.4,8,suspect,2021. 1. 9. 16:54,2914,1529027,상품리뷰,0
