,Post URL,Post,Image num,sticker num,gif num,Paragraph num,Comment num,Video num,weekly viewer mean,Sympathy num,AD,Posting Date,Buddy num,Total visit,Blog category,Comment detail
0,https://blog.naver.com/b015bbb?Redirect=Log&logNo=222180896793,"e프리퀀시 다 모아서 받은 폴더블 크로스백,,👏사실 그렇게 엄청 갖고 싶지는 않았으나자몽허니블랙티를 넘 자주 마셔서 몇개만 더 모으면 되길래 친구한테 프리퀀시 부탁해서 다 채웠다 💛 블랙은 품절. 난 화이트도 이쁘담 😊​접으면 좀 귀여운것 같다 ㅋㅋㅋㅋㅋ모서리도 동글동글 해서 더 그런 느낌이 있다스타벅스로고가 붙어있는 크림색상의 크로스백&파우치크림색에 브라운색 스타벅스 로고가 그려진게 귀엽다😆일단 파우치로 닫으면 이런 모습완전히  펼치면 이런 모양이다. 3번 접는 구조로 되어 있고 안쪽은 초록색 바깥쪽은 흰색이다. 수납공간이 많아서 여행용 파우치로 좋을것 같았다👏​첫번째 수납공간은 상단 초록색 지퍼부분:중요한 물품 약,열쇠 등을 넣고 있음​두번째 수납공간은 중간에 엄청 넓은 주머니!:팩트,틴트,거울,에어팟 등 부피 큰 물건을 넣고 있음​세번째 수납공간은 바깥쪽 얇은 주머니 부분네번째 수납공간은 흰색 지퍼부분가방을 접었을 때 뒷면에 보이는 부분이다.스타벅스 로고가 있다.근데 뭐 넣으면 빠져서 잃어버릴것 같다..나는 이 주머니 안쓸것 같다ㅎㅎ그냥 폼으로 둬야지​배색이 은근 잘어울리는것 같기도하다. 크로스백형태로도 사용가능한데 나는 파우치로 자주 이용할 것 같다. 가까운 곳 잠깐 나갈 때 화장품,틴트,약 정도 챙겨서 나가는데 사용하거나 여행용 파우치로 사용할 듯 하다. 커피도 먹고 가방도 받으니깐 일석이조라서 기분 좋긴함👏버려진 페트병을 재활용해서 만들었다니 나름 의미도 있는듯하당ㅎㅎ​​ 
",16,1,0,156,50,0,167.8,38,,2020. 12. 21. 17:49,723,121708,일상·생각,"['스벅 크로스백이 있었다니(〃°o°〃)💜💜넘 예뻐욧!!!!ㅠㅠ이런걸 간지난다라고 하는건가유🥰💖💖', '재활용 백 의미도 좋고 예뻐요!💖', '오오오 크로스백❤️심플하고 예쁜데요:)?크기도 데일리로 들고다니기 딱이예요👍🏻재활용백이라니 의미있네요🤩', '아이보리 컬러도 너무나 예쁘네요ㅎㅎㅎ 저도 가끔은 이런 거 보면은 프리카 씨 모아서 한번 해 보고 싶은데 참 진득하게 못하는 성격이라ㅜ', '올 이쁘다 쿠폰 모은거 있는뎀', '오...!!! 이거 엄청 인기많더라구요!! ㅎㅎ 친구도 이거 있더라구요~~😆😆', '캬 요즘 이 가방 리뷰가 많이 보이네용>.<역시 스벅이 스벅 했따......!모양도 두가지로 착용이 가능하구 수납도 많고크로스백이라 활용도도 높을 거 같구>!!!!!!넘나 탐나는것....😗', '심플하고 예쁜것같아요!', '스타벅스에서 또 사람들 마음에 불을 질렀네요 ㅋㅋㅋ', '딱 스벅색깔이네요ㅎㅎ프리퀀시아이템 너무 탐나용🤩🤩', '역시 스타벅스ㅎㅎ심플해용', '^^7안녕하세요! 한주의시작 월요일! 이웃답방왔습니당배색이라 이쁜것같아요!!초록 아이보리..넘나이쁘당 ㅠㅠ', '전 다이어리만 받았는데 폴더백도 깔끔한게 잘 나왔네요!!', '가방이 심플하니 깔끔하네영 ㅎ 지금은 스벅 가방인가보네여우🤣😊', '포스팅 잘 보구 갑니다ㅎ 좋은밤 되시고 제 블로그도 놀러와주셔요^^', '오홍 심플해서 좋으네요이와중에 ㅋㅋㅋㅋ 루돌프 네일 너무 귀요워요 ㅠㅠ', '폴더백 예쁘네요 ㅠㅠ 프리퀀시 뭔가 조금만 더 모으면 다 모을 것 같다는 생각에 계속 모으게 되는 것 같아요 ㅋㅋㅋㅋㅋㅋ', '윤님도 크림색 받으셨군요!!제가 블랙봤는데, 크림이 더 예뻐요😖👍🏻', '페트병으로 가방을 만들수있다니 넘나신기!전 어쩌다 한번씩가서 절대받을수없는ㅜㅜㅜ슬포😭', '진짜 파우치로 쓰기에 너무 깔끔하니 이쁠것같아요 ㅋㅋㅋ크림색 넘나 이뿐것 ㅠ-ㅠ항상 프리퀀시 ㅋㅋㅋ 3잔남기고 못 모아서, 한번도 성공해본적업네요..또르르..', '오오오 깔끔해서 더더더 마음에들어요! 세상에...요거 다이어리 안에 넣어놓고 다니면서도 기분 좋을것가튜>_<', '버려진 페트병으로 가방을 만들 수 있다니 신기하네요 요즘 스벅 굿즈들이 하나같이 다 예뻐서 제 지갑을 탈탈털어가네요😭👍👍', '잘보고가용 ㅎㅎ', '이번에 나온거 딱 깔끔 하도라구요', '재활용백 진짜 ㅠㅠ 멋진것 같아요 그쳐 ㅠㅠㅎㅎㅎ 근데 전 저 백 쓸일이 없을 것 같아서 다이어리로 교환했어용 ㅎㅎㅎ', '아 요거 가지고 싶었는데 ㅠㅠㅠㅠ 역시 깔끔하니 이뿌네용 ㅎㅎㅎ!!']"
1,https://blog.naver.com/b015bbb?Redirect=Log&logNo=222178381680,"저는 평소에 네일이나 페디를 안하는 사람이에오그런데 신규회원 첫구매시 젤램프 무료로 준다는 말에크리스마스 네일 +15갠가 사면 워셔블 파일 세트랑 파우치 준다는 말에+4ㅋㅋㅋㅋㅋㅋㅋㅋ혹 해버렸어요 .. !!😖(지금도 첫구매시 18,000원짜리 젤램프 사은품으로 주네욤)​​페디2,네일3, 사은품 젤램프,파우치,파일세트 까지 총 78,000원에 구매 👏👏👏네일,페디 각 한 제품에 30개 들어있어서 두번할 수 있는데개당 15,000전후로 하니까 가격 괜찮은것 같아요​​​*사은품들​​​​​​솔직히 이건 안살수가 없는 비주얼 이더라구요(광고아님 내돈내산)​넘나 귀엽자나..지금보니 쿠키맨도 귀엽네🍪​​​나의 선택은 ​ND-146N DEAR. SANTA​🎅🎅🎅​​​구성품​세미큐어젤 스트립 2장(30 pieces)미니 네일파일1개우드스틱1개프렙패드2장​루돌프와 산타를 돕는 곰돌이의 귀여운 스토리를 담은 디자인이에요🎅아이보리,딥그린,머스터드에 타탄체크패턴 너무 귀여운 조합이에오🤍​미니 네일파일 포함인줄 알았으면5개나 구매해서 네일파일세트 굳이 안받아도됬는데..ㅋㅋㅋㅋ손톱에 맞는 사이즈를 골라서 하면 되용 🤍​​​저는 이 귀여움에 놀라서 그만 정신을 잃고 마ㄹ았습니ㄷㅏ..🎅​​후기는 요기 포스팅 글 참조하세요​​​ 오호라 젤램프​​아닛 이렇게 작고 카오ㅏ이 했다니 !​아직 안하면서 괜히 손넣어봄ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ미니 책상인줄?작고 접을 수 있어서 보관이 간편한게 좋네욤ㅎㅎ​​오호라 프로 워셔블 파일세트 4종​​​소프트 파일: 손 발톱 길이 조절 및 세미큐어젤 커팅사이드 파일: 거스러미와 굳은 살을 매끄럽게 다듬을 때하드 네일 파일: 길이 조절 및 형태를 다듬을때 버퍼 앤 샤이너: 표면 정리와 광택을 연출​​​저에겐 미니 파일만 있어도 될것같은데이 4종세트는 귀차니즘인 저에겐 Too Much한 느낌이ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ그니까 소프트로 커팅하고 > 하드로 다듬고 > 샤이너로 정리하면 된다는것 같네연​​​오호라 프리미엄 네일 파일 파우치​​​이건 네일 파일과 네일 케어 제품 정리하는 파우친데좀 예쁘기도 하고,,다 널부러뜨려 놓으면어수선하니깐 필요할것 같더라구요.또 여행용 파우치로도 괜찮은것 같아서만족해요 🤍​​다만 젤램프는 안들어가니까 따로 소지해야하는 불편함이 있어요​​PSS-001P NEWTRO NO.1 PEDICURE​​​이거는 페디인데 블링블링하고색조합이 너~~~ 무 이쁘지 않나요 👏👏​​홀로그램이라 빛에 따라 색이 변한다는 거에오👏14800원에 이 퀄리티면 대만족이에요ㅎㅎ​​ 그냥 평평한 스티커가 아니라실제 액상 베이스부터 컬러, 탑까지 차곡차곡 쌓아서 60%굽혀 만들어져 나왔어요.그대로 붙이고 젤램프로 구워주면도톰함과 광택이 그대로 유지되요🤍​​​짜잔 정리 해봤어요~~~🤍👏내일은 주말이니까 네일이랑 페디할거에요오두근두근,,🎅​들뜸없이 착붙으로 깔끔히 성공할 수 있을지 ,, !! 🤍내일 다시 돌아올게요🌠 
 
 
",19,2,3,251,46,0,167.8,32,,2020. 12. 18. 23:16,723,121708,일상·생각,"['저도 오호라 애용하는데 넘 좋더라구용☺️💖 산타네일 진짜 귀엽네욥🤭 좋은 후기 감사합니다!!', '오!! 완전 다 특템하셨네용ㅎㅎ 들뜸없이 하실때 우드로 끝을 꾹 눌러주면 머리끼임 덜하더라구용!', '오늘도 수고하셨습니다 즐건주말 보내세요', '헐 산타네일 넘나 귀엽자나여!!!😍😍', '크리스마스때 산타 네일 너무 귀엽고 잘 어울리실거 같아요^^', '와 대박대박저 이거 징짜 사고싶었는데집에 다른브랜드 제품이들이 가득이여서 안사규있었거든용 다른것들은 유지력이나 접착력이 별로라서ㅠㅠㅠ낼 오호라 찐 후기 기다리겠습니다!!!!!🤩🤩', 'ㅎㅎ 역시..뭔가를 더 준다고하면 더 사고싶어지는 욕구가!!ㅋㅋㅋㅋㅋㅋㅋㅋ디자인...도..너무..귀엽잔여...ㅠㅠㅠㅠㅠㅠㅠㅠ 흐규ㅠㅠㅠㅠㅠ 산타들 ㅠㅠㅠㅠ', '오 파일세트는 처음봐요 !! 크리스마스 버전 너무 귀엽네료ㅠㅠ💕', '저도 패디는 무조건 오로라껄루..😗손톱은 유지력이 좀 떨어진다는데 패티는 아주 쌩쌩해용거기다가 겨울이라 발 보일 일이 없어서 대충 붙여도 신경 안쓰이구ㅠㅋㅋㅋㅋ그나저나 제가 안들어가본 사이에 예쁜 디쟌 많이 나왔네요 ㅋㅋ산타 루돌프 넘나 귀염둥이.....젤램프 넘 좋아요>.< 공짜로 받은 거 치고 넘나 잘 되는 중 ㅎㅎㅎ 살짝 약하긴 하지만..', '컇 저도 오늘 오호라 젤네일이랑 패디 도착해서 손톱햇큰뎅!!!!!저도 조만간 리뷰 올려야겟져용', '우외~ 멋지네요.오로라가 붙이면 자연스럽다고 하던데저도 사고 싶기는 하더라구요.', '울딸껀 너무 장난감이라 사주고도 좀 그랬는데 이거 좋아보여요^^', '안녕하세요 잇님^^ 좋은아침이에요~ 오늘따라 날씨가 더욱 쌀쌀한거 같아요옷 따뜻하게 입으시고 감기 조심하세요 :)', '와~~!!  제가 눈여겨보고 있던거 사셨네요 ㅎ여기도  빠지면  답이 없어요  ~계속  사고 시포~^^', '저는 패디도 가끔 사용하구있는데 편하구 좋더라구요ㅋㅋ사은품 보니까 또 손이 근질근질하네용', '포스팅잘보구 서이추하고갑니다맛점하시고 소통하며지내요~~~', '저두 ㅋㅋ 샀는뎅 램프 꽁짜로 준다는 말에 혹해서 이것저것 막샀어영 ㅋㅋ가격도 저만하면 괜찮구 이쁘고 좋더라구용 😊😊', '옷ㅋㅋ어여 후기 올려주세욤ㅋㅋ 혹하네요', '안녕하세요^^ 블로그 잘보구 갑니다ㅎㅎ즐거운 주말 보내시구요~시간되시면 제 블로그도 놀러와주세요><감사합니다💕', '하또하또 사용해보고 생각보다 너무 별로라서 이런 종류의 네일스티커?는 안삿는데디자인 너무 귀여워요ㅠ 루놀프 너무 귀여워ㅠㅠ오로라는 광택도 예쁘다고 하니 혹하네요,,, yoon님의 다음 포스팅까지 보고 결정해야겠어요', '안되는데 넣어본 짤보고 웃음 터졌어요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 오호라 네일 하고싶어서 찾아보는데 윤님 블로그에서 대리만족하고 구매하러 갑니다💕 총총 잘보구가요😊']"
