,Post URL,Post,Image num,sticker num,gif num,Paragraph num,Comment num,Video num,weekly viewer mean,Sympathy num,AD,Posting Date,Buddy num,Total visit,Blog category,Comment detail
0,https://blog.naver.com/uuubini?Redirect=Log&logNo=222021338625,"​색상이 너무 예쁘게 잘빠진 단미 미니미 휴대용선풍기선풍기도 되고 보조배터리도 되서 아주 똘똘한 제품이다​​​​​​​​​​​​단미 미니미 휴대용선풍기는 26.3km/s로 시원한 바람에2600mAh 보조배터리 겸용에다가 9000rpm 강력한 모터를 가지고 있다13시간 사용이 가능하며 90g 초경량 무게로 휴대성이 좋다​​​​​​​​​​​단미 미니미 휴대용선풍기 구성은 본품, USB 충전단자, 목걸이 ​​​​​​​​뚜껑을 열면 안전한 날개의 단미 미니미 휴대용선풍기가 나온다손에 쥐었을때 가장 편안한 곡선형 디자인으로 되어있고 최대 13시간, 반나절동안 사용 가능하다​대용량 2600mAh 배터리 겸용이라 충전도 가능 !​​​​​​​​​​​​더울땐 단미 미니미 휴대용선풍기급할땐 보조배터리로 고속충전 가능 >.<​​​​​​​작은게 은근히 시원한 단미 미니미 휴대용선풍기!​​​​​​#미니선풍기 #단미 #단미선풍기 #휴대용선풍기​ 
",9,1,1,79,0,1,166.8,2,suspect,2020. 7. 5. 1:04,1393,326119,패션·미용,0
1,https://blog.naver.com/uuubini?Redirect=Log&logNo=222021307259,"​어디든 고정해놓고 사용이 가능해서 집에서든 엄마들은 유모차 선풍기로도 쓰기 좋은 휴대용선풍기 세이프웨이 봉봉 Limo-F1 선풍기이번에 조카에게 줄겸 나 먼저 써봤는데 진짜 바람도 시원하고 짱짱하고 가성비 너무 좋다​​​​​​​​​​​​충전 USB도 있으면서 배터리도 같이 들어가 있는 휴대용선풍기 세이프웨이 봉봉 Limo-F1 선풍기사용법은 보다시피 아주 아주 간단하다핑크, 블루, 블랙 3 색상나는 블랙!​​​​​​​​​​​​​​​휴대용선풍기 세이프웨이 봉봉 Limo-F1 선풍기의 구성은 제법 심플한 편​​​​​​​​​​​​휴대용선풍기 세이프웨이 봉봉 Limo-F1 선풍기는 360도 회전이 가능하다​​​​​​​​​​​​​​​전체적으로 튼실튼실한 외관이다.원하는대로 사무실 파티션, 유모차, 차안, 책상, 텐트 등 내가 원하는 어디서든 선풍기를 틀 수 있다.​​​​​​​​​건전지 넣고 총 1-4단계 바람까지 가능하며. 적은 소음이 특징이다​2000mAh 리튬이온 배터리를 내장하고 있어서 최대 7-8시간 휴대용으로 사용 가능하다배터리없이 usb연결로도 사용 가능 !!​속도 1- 약 7-8시간속도 2- 약 3.5-4시간속도 3- 약 4시간속도 4- 약 2시간​​​​​​​​​​​휴대용선풍기 세이프웨이 봉봉 Limo-F1 선풍기는 6엽 날개구조로 1단계 속도에서도 부드럽고 풍성한 바람을 느낄 수 있다1단계는 부드러운 바람이라 아이들 숙면할 떄 틀어주면 좋다고 한다​실제로 사용해보니 소음은 적고 바람세기는 엄청 쎈편 ㅋㅋㅋ​​​​​​​​​​좌/우 90도상/하 90도로 회전이 가능해 원하는 방향으로 바람을 즐길 수 있다​​​​​​​​​​​​​​​​​​​​휴대용선풍기 세이프웨이 봉봉 Limo-F1 선풍기는 보다시피 엄청 짱짱하고 튼튼한 클립을 자랑한다​​​​​​​​​​​원목책상에 클립을 고정해두니 아주 짱짱하면서 바람이 진짜 시원하다 ㅋㅋ편하게 집에서 잘쓰는중인 휴대용선풍기 세이프웨이 봉봉 Limo-F1 선풍기​​http://prod.danawa.com/info/?pcode=11552453​​​​​​#유모차선풍기 #휴대용선풍기 #봉봉선풍기​ 
 
",23,2,1,177,0,1,166.8,1,suspect,2020. 7. 5. 0:16,1393,326119,패션·미용,0
2,https://blog.naver.com/uuubini?Redirect=Log&logNo=222004255570,​이미 여러개의 휴대용선풍기가 있지만이런 무소음 선풍기는 처음이였다바로 슈피겐 무소음 휴대용선풍기 3세대​​​​​​​​​​​​​​​색상은 다양했으나 나는 시원한 느낌의 슈피겐 무소음 휴대용선풍기 3세대 모던화이트 색상을 골랐다​​​​​​​​​​​​​기본 구성품은 이러하다​​​​​​​​​​​​​​슈피겐 무소음 휴대용선풍기 3세대는반으로 접어서 간편하게 휴대가 가능하고내가 원하는대로 각도를 조절해서 쓸 수 있다​​​​​​​​​​​​​​​​​테이블 거치도 가능한 슈피겐 무소음 휴대용선풍기 3세대​​​​​​​그리고 슈피겐 무소음 휴대용선풍기 3세대는 세척도 가능하다손쉽게 앞의 그릴을 분리해 깔끔하게 세척 후 다시 넣으면 됨..이정도면 휴대용선풍기계의 신?​​​​​​​​​​​​​​​​슈피겐 무소음 휴대용선풍기 3세대 충전포트는 옆에 있다충전포트 위에 톱니바귀는 테이블 거치할떄 각도고정을 위해 사용된다​​​​​​​​​​가방보관시 오작동 방지를 위해on/off로 사용가능하고​제일 위의 원터치 에어닉모드를 쓰면 터치 한번으로 강력한 바람이 나온다아주 간편해...​​​​​​​​​​​​​​​진짜 편하고 똑똑하고 알차게 나온 슈피겐 무소음 휴대용선풍기 3세대세척도 되고 원터치도 되고 테이블거치도 되고 안되는게 뭐야..​​#슈피겐휴대용선풍기 #무소음휴대용선풍기 #무소음선풍기​,13,2,2,104,0,0,166.8,1,,2020. 6. 17. 23:41,1393,326119,패션·미용,0
3,https://blog.naver.com/uuubini?Redirect=Log&logNo=221545537906,"​​​​​​​​​​​진짜 너무 귀염뽀짝한 #토끼선풍기 #휴대용선풍기 #머큐리선풍기짱귀엽다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ난 래빗과 베어중에 핑크래빗 선택ㄱ​​​​​​​​​졸귀탱 ㅠㅠ 끈도 묶을 수 있고 뒷면엔 USB연결포트도 있다​​​​​​​​거치대도 있어서 거치도 가능해보림!85g 초경량이라 목에 걸고 다녀도 편하고 7-블레이드로 시원한 머큐리 미니 휴대용선풍기​​​​​​​​​​​은은한 밝기의 일곱가지 LED도 되서 보는 재미도 있고 집에 두면 무드등으로 쓸 수도 있다 전원1번 약풍 2번 강풍 3번 OFF 원리 ㅎ_ㅎ​​​​​​​​​​머큐리 미니 휴대용선풍기 찍어본 모습너무 귀여워서 엄마 드려따, 아주 만족하시며 가지고 다니심 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ『:
@""
",11,0,0,65,0,1,166.8,3,,2019. 5. 24. 14:08,1393,326119,패션·미용,0
4,https://blog.naver.com/uuubini?Redirect=Log&logNo=222355322452,"​​​​​​​​​​​​​​​​​세계적인 음향 전문기업, 하만 인터내셔널 그룹 산하의 인피니티그런 인피니티에서 촛형 귀염 뽀짝한 블루투스 스피커가 나왔다하만 인피니티 스피커 클럽즈미니 초소형 블루투스 스피커얌❤​​​​​​​​​​​하만 인피니티 스피커 클럽즈미니 초소형 블루투스 스피커❤는한 손으로 충분히 휴대 가능한 사이즈로 실내는 물론 야외 어디에서나 감상 할 수 있는휴대용이 좋은 스피커이다​​​​​​​​​​​​아래쪽의 전원버튼을 꾹 눌러주면 바로 전원이 켜진다블루투스도 바로 연결 됨 !옆면에는 스트랩 충전포트가 있다​​완전 충전시에 최대 5시간동안 음악감상을 할 수 있다36mm 드라이버가 탑재되서 더욱 깊고 풍부한 소리가 나오는 하만 인피니티 스피커 클럽즈미니 초소형 블루투스 스피커❤​​​​​​​​​​​​​스마트폰이 연결되어 있으면전원버튼을 빠르게 두번 눌러서 google now나 siri를 호출 할 수 있다​​​​​​​​​​​​​​​​음향도 역시 너무나 좋아마카롱처럼 작고 아담해서 휴대하기에 너무 좋은 하만 인피니티 스피커 클럽즈미니 초소형 블루투스 스피커❤​​​​​​​​마카롱같이 귀엽고 앙증맞은 하만 인피니티 스피커 클럽즈미니 초소형 블루투스 스피커❤​​​​​​​​https://bit.ly/3daPbIe​​​#블루투스스피커 #인피니티블루투스스피커#휴대용스피커#블루투스스피커추천 #가성비블루투스스피커​​​""이 포스팅은 네이버 플레이윈도 무료체험단을 통해 삼성씨앤에이치(주)에서 제품을 무상으로 제공받아 작성한 글 입니다.""​​ 
 
",15,2,0,126,0,1,166.8,3,text_ad,2021. 5. 18. 2:18,1393,326119,패션·미용,0
5,https://blog.naver.com/uuubini?Redirect=Log&logNo=222309057910,"​히히노래를 너무 좋아하는 나로썬이런 음향기기에도 관심이 많은데너무 예쁜 레드로 색이 잘 나온하만 인피니티 CLUBZ 250 IPX7 휴대용 블루투스 스피커(◍•ᴗ•◍)❤​​​​​​​​​​​​하만 인피니티 CLUBZ 250 IPX7 휴대용 블루투스 스피커(◍•ᴗ•◍)❤는가성비 좋은 휴대용 스피커이다​세계적인 음향전문 기업 하만 인터내셔널 그룹 산하의 인피니티인피티니틑 1968년 설립된 기술, 성능, 디자인이 유니크하게 결합된 오디오브랜드이다​​​​​​​​​​​​​​하만 인피니티 CLUBZ 250 IPX7 휴대용 블루투스 스피커(◍•ᴗ•◍)❤는한 손으로 충분히 휴대가능한 사이즈로 실내는 물론 야외 어디서나 사용이 가능하다​IPX7 방수등급으로 비를 맞거나 물에 젖어도 안심할 수 있다 !​*IPX7 등급은 1m 깊이의 물에서 30 이내 일시 보호하는 방수기능이다, 염수는 불가능​​​​​​​​​​​우선 너무 예뻤다나 예쁜거 너무 좋아하니까 ~~~진짜 딱 진한 예쁜 레드빛깔의 하만 인피니티 CLUBZ 250 IPX7 휴대용 블루투스 스피커(◍•ᴗ•◍)❤뒷쪽을 보면 손스트랩을 끼울 수 있는 부분이 있다​​​​​​​​​​​하만 인피니티 CLUBZ 250 IPX7 휴대용 블루투스 스피커(◍•ᴗ•◍)❤는완전 충전 시 최대 5시간동은 음악을 즐길 수 있다​마이크가 내장되어 있어서 많은 사람들과 편하게 통화하거나 미팅도 할수 있음 !!​내가 듣기엔 음질도 너무 좋다>_<​​​​​​충전은 밑의 부분에서 할수있는 하만 인피니티 CLUBZ 250 IPX7 휴대용 블루투스 스피커(◍•ᴗ•◍)❤​​​#하만스피커#하만인피니티CLUBZ250#인피니티CLUBZ250#블루투스스피커​",14,3,0,146,1,1,166.8,5,,2021. 4. 13. 23:09,1393,326119,패션·미용,['블루투스 스피커가 너무 앙증맞고 귀엽네요~그런데다가 비를 맞거나 물에도 강하다니!!소리는 어떠할지 궁금하네요🙂🙂']
6,https://blog.naver.com/uuubini?Redirect=Log&logNo=222035799699,"​디자인과 음질 두마리 토끼를 다 잡은포터블블루투스스피커 앱코 비토닉 BSU100​2대가 동시에 연결되서 더욱 풍부한 사운드와현장감있는 음악감상이 가능한 포터블블루투스스피커 앱코 비토닉 BSU100​​​​​​​​포터블블루투스스피커 앱코 비토닉 BSU100은 색상이 레드/블루로 나뉘어진다나는 너무 예쁘게 잘빠진 레드색상으로 고민도 않고 선택했다​​​​​​​​​크기는 이 정도 !​​​​​​​​휴..........너무 예쁜 색감 어쩔거냐며 !!!전면에 깔끔한 그레이톤 스피커 그릴과 하이글로시 커버가 모던 레트로 늬낌이 넘나 낭낭쓰 해버린다​​​​​​​​​포터블블루투스스피커 앱코 비토닉 BSU100은10W(5Wx2개)출력의 50mm 풀레인지 드라이버를 사용해 저음과 고음을 생생하게 표현해주고좌우 분리형 스피커로 확실히 분리된 음향을 느낄 수 있다​​​​​​​​​​​​​​​​포터블블루투스스피커 앱코 비토닉 BSU100 옆면에는 음향 버튼과뒷쪽에는 5핀 케이블과 aux케이블 입구가 있다​앱코 비토닉 BSU100은 블루투스 기능 뿐 아니라외부입력 AUX 단자를 지원해 PC, 노트북 등 각종 디바이스와 연결하여 음악을 감상할 수 있다​​​​​​​​​​따로 세워 둘수도 있고 붙여둘수도있는 포터블블루투스스피커 앱코 비토닉 BSU100​편리한 마그네틱 플레이트 설계로 중간에 강력한 자석이 내장되어 있어서스피커 분리해 사용도 가능하고 같이도 사용이 가능한 2채널 무선 듀얼스피커이다.​​​​​​​​​요 레버로 음량을 줄였다 키웠다 할수 있음​​​​​​​​​​어딜봐도 너무 예쁜 하이글로시 광택감...어쩔거냐며 ㅠ이리봐도 저리봐도 너무 예뻐서찰칵찰칵 엄청 찍어댔다앱코 여러번 써서 음질 뭐 말할것도 없다만디자인이 정말 중요한 나로썬 너무 만족스러운 제품.​​​​​​​​​​​​​​음질도 아주 깔끔하고 좋다. 들리다시피!블루투스로 간편하게 사용이 가능하기 때문에 스마트폰 뿐 아니라 다양한 스마트 기기와 연결이 가능하다​​​간편하게 은색버튼 꾹 눌러주면 손쉽게 전원 ON/OFF가 가능하다.​​​​​전원버튼을 누르면 이렇게 깜빡깜빡 거림 !​​​​​​​뒷쪽또한 예~쁘다 ^^포터블블루투스스피커 앱코 비토닉 BSU100스피커 디자인도 음질도 두마리 토끼를 다 잡은 똑똑한 스피커 ☻❤​#블루투스스피커#블르투스스피커추천#포터블블루투스스피커#앱코비토닉BSU100#앱코비토닉#앱코BSU100​​​​​​​​​본 후기는 업체로부터 제품을 무상제공받아 솔직하게 작성하였습니다​ 
",25,1,3,202,1,2,166.8,5,text_ad,2020. 7. 20. 4:50,1393,326119,패션·미용,['자주 소통하고 지내요^^ 잘 보고 갑니다^^']
7,https://blog.naver.com/uuubini?Redirect=Log&logNo=222004280520,​앱코 비토닉 ES01 이어폰&스피커 블루투스 이어폰을 사용해봤다이쁘기도 한게 알차게 스피커까지 된다니...​​​​​​​​​​​​​​​​​앱코는 이미 알고있는 아주 유명한 게이밍 기어 및 컴퓨터 주변기기 브랜드이미 몇개의 앱코제품을 썼던터라 기대가 컸다이번엔 블투이어폰에 스피커까지 있다니..최고 ㅠㅠ​​​​​​​​​​​​​​앱코 비토닉 ES01 이어폰&스피커 블루투스 이어폰은블루투스 이어버드와 스피커 크래들에 스피커를 탑재해서 두가지의 사운드 환경을 제공한다리얼텍 칩셋 연결환경이 우수한 리얼텍사의 RTx8763BFP 칩셋을 탑재했다고 함​​​​​​​​​​​​​​​앱코는 진짜 가성비가 좋은 브랜드 중 하나인데디자인 예쁘게 나오는거 진짜 칭찬해줘야 함...​앱코 비토닉 ES01 이어폰&스피커 블루투스 이어폰은 6mm 다이내믹 사운드 드라이버 유닛을 탑재했고IPX5 등급 방수효과로 궂은날에도 자유로운 사용이 가능하며블루투스 5.0버전이다최대 20시간 연속 재생이 가능함​​​​​​​​​​​​​앱코 비토닉 ES01 이어폰&스피커 블루투스 이어폰 밑을 돌려주면 요로케 뒤쪽의 이어폰이 보인다​​​​​​​​​​​ES01의 크래들은 스피커 사운드 드라이버가 내장되어 있어서 스피커로 독립사용이 가능하다음질 이렇게 좋을지 몰랐는데 생각외로 좋아서 놀랬음..ㅠㅠㅠㅠㅠㅠ​​​​​​​​​​씰을 떼주고 바로 사용하면 되는 앱코 비토닉 ES01 이어폰&스피커 블루투스 이어폰색감 진짜 베이지 베이지한게 예쁘고요....무광이라 세련됐고요..ㅠ​​​​​​​​​​​귀에 착 감기는 앱코 비토닉 ES01 이어폰&스피커 블루투스 이어폰역시나 뭐 음질 말할것도 없다스피커랑 이어폰중 당연히 블루투스이어폰이 메인이니까 이어폰이 더 음질이 좋지만동영상 틀어보면 스피커도 무지 괜찮다​딱 날씨좋을때 피크닉 매트 깔고 노래틀어놓고 치맥하고 싶은 감성 낭낭한 늬낌​​#앱코 #ABKO #앱코비토닉 #앱코비토닉ES01 #블루투스이어폰 #앱코스피커​,17,1,0,165,0,2,166.8,1,text_ad,2020. 6. 18. 0:07,1393,326119,패션·미용,0
8,https://blog.naver.com/uuubini?Redirect=Log&logNo=221507728250,"​​​​​​​​​​​​​​​​소니에서 완전 귀염뽀짝한 블루투스 스피커가 나왔다. 바로 컴팩트한 크기에 파워풀한 XB 사운드, 소니 블루투스 스피커 SRS-XB01이다​​​​​​​​​​​색상은 총 노랑, 빨강, 초록, 파랑, 흰색, 검정나는 노랑색이 젤 예쁜것 같아서 노랑색으로 헀다 ㅋㅋㅋㅋㅋㅋㅋ 소니 블루투스 스피커 SRS-XB01랑 USB케이블, 전용 줄이 들어가 있었다​​​​​​​​​소니 블루투스 스피커 SRS-XB01 머리쪽에는 왼쪽 상단부터 재생제어, 곡넘김 / 전원 및 페어링 / 볼륨조절 버튼이 있다​​​​​​​​​​​​전원을 키면 왼쪽 상단에 저렇게 파란 불이 들어온다소니 블루투스 스피커 SRS-XB01는 약 130g으로 아주 가볍고 컴팩트하다요 안에 37.5mm 풀 레인지 스피커와 EXTRA BASS, Bluetooth 무선 통신을 이용해 간편한 스트리밍이 가능하다​​​​​​​​​​​소니 블루투스 스피커 SRS-XB01 키고 스마트폰에서도 블루투스로 잡아주면 끝 ㅋㅋㅋㅋㅋㅋㅋ​​​​​​​​​진짜 이쁘다...그냥 상큼한 레몬 스피커 같음 ㅠㅠㅠㅠㅠ 전용줄도 길어서 가방에 가지고 다니기도 하더라 소니모델들은 ㅋㅋㅋㅋ자전거 탈때나 여행갈때, 운동갈때도 가지고 다니면 좋음 !​특히 수영장, 해변에서도 안심하고 쓸 수있게 IPX5 등급 방수 설계가 됐다, 이번 여름 너와 함께다 소니 ㅋㅋㅋㅋ​​​​​​​완전 컴팩트한 크기다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 졸귀탱임 진짜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ​​​​​​​​​​작다고 무시할 수 없다..음질 깔끔하고 사운드 풍부하고.. 나는 너무 좋더라 ㅠㅠ 특히 작고 색감도 예쁘게 빠져서 휴대용으로 가지고 다니기 너무 좋다. 여름에 캠핑 갈때나 운동할때도 꼭 꼭 챙겨다녀야지 ! 소니 블루투스 스피커 SRS-XB01 커엽커엽 ㅎ​​​​​​​​​​​​​​왼쪽은 스테레오 미니잭 / 리셋 / Micro 5PIN USB가 있다한번 충전으로 최대 6시간동안 연속재생이 가능한 고성능 배터리를 내장했다. 부족하면 스마트폰 충전기와 호환되는 Micro USB연결로 손쉽게 충전이 가능하다 ​​​​​​​​​​~
…
 
 
 
",11,1,0,197,0,1,166.8,3,,2019. 4. 7. 18:08,1393,326119,패션·미용,0
9,https://blog.naver.com/uuubini?Redirect=Log&logNo=221433755848,"​​안녕하세요 러블리유린이예요브리츠 브랜드는 벌써 3년?되가는것 같아요 ㅋㅋ이어폰 음질이 너무 좋아서 주변에도 추천 많이 하는 브리츠이번엔 너무 귀여운 토이 스피커 나온거 있죠 ㅠㅠ​​​​​​진짜 너무 심한 귀여움 ㅠㅠㅠㅠ브리츠 BZ-G50 Toy 블루투스스피커 입니다​​​​​​​​​​​​총 4가지 타입이 있는데 저는 졸귀탱 고래를 선택했어요브리츠 BZ-G50 Toy 블루투스스피커는 최신 블루투수 4.1 칩셋을 탑재해서 블루투스 기기와 무선호환성을 극대화 했고각종 스마트폰, 태블릿 PC와 최적의 무선 컨트롤과 프리미엄 사운드를 즐길 수 있어요​​​​​​​​​요 머리통에 볼륨과 전원버튼이 있어요바디가 말랑말랑한 실리콘재질 커버라 부드럽고 견고한 내구성을 자랑하고400mAh 리튬이온 배터리 내장이라 볼륨50%일시 6시간 사용 가능하고 충전시간은 2시간입니다​​​​​​옆부분에 충전버튼이 있어요USB 5V 충전 제품이라 배터리 부족시 두두 라는 경고음과 LED 상태 표시등이 점멸하는데 바로 충전 하면 되죵​그리고 TF키드 하나만 있으면 MP3 플레이어로 변신해요 ㅎㅎ​​​​​​​​진짜 너무 심하게 귀엽죸ㅋㅋㅋㄱㅋ뭔 내새끼마냥 앞뒤옆 싹 다 찍긔, 저 말아올라간 꼬리가 챠밍포인트예요​​​​​​​​​​​​​​​​​브리츠는 뭐...음질 말하면 입아프죠;ㅎ작은 고추가 맵다..브리츠 BZ-G50 Toy 블루투스스피커 주먹보다 작은데 음질 체고시다.​​​​​​​​​​​직장에 제 책상에 뒀는데 역시나 시선강탈 졸귀탱입니다..사랑스러운 디자인에 음질까지, 브리츠 BZ-G50 Toy 블루투스스피커 안사랑할수가 없네용​​노 그
",15,0,0,144,1,2,166.8,8,,2019. 1. 4. 0:14,1393,326119,패션·미용,[]
