,Post URL,Post,Image num,sticker num,gif num,Paragraph num,Comment num,Video num,weekly viewer mean,Sympathy num,AD,Posting Date,Buddy num,Total visit,Blog category,Comment detail
0,https://blog.naver.com/daisyssu?Redirect=Log&logNo=222362531645,"#LED등 #식빵수면등 #감성무드등 #캐릭터조명 #모찌타운 #무드등 #무드등추천 #수면등 #수면등추천 #식빵무드등 #특이한무드등 #수유등 #신생아수유등 #led독서등 #협찬​​​​안녕하세요 지수이니다.자취하면서 조명이 분위기를 확 바꿔줘서조명을 참 많이 샀는데요.그래도 다들 밝기가 있다보니수면등이 하나 필요하단 생각이 들었어요.​너무 부담스럽지 않은 크기에 너무너무 귀여운 #식빵무드등 소개합니다.모찌타운 식빵무드등 식빵무드등 은 패키지도 이렇게 예쁘게 생겼어요.그냥 받자마자 너무 귀여워서 소리지르게 되는 스트 옆에도 귀엽네 너무 귀여워서 #집들이선물 로도 너무 좋은 무드등이에요밝기가 딱 수면등으로 좋은 밝기인데 수면등 찾고있는분이라면 진짜 강추하고싶은 귀여움이에요​​이렇게 열면 충전하는 선과 귀여운 식빵이가 들어있어요완성도가 높고 저렴해보이지 않고 귀여워서 너무 좋아요.가장 맘에 들었던건 다리 부분이 실리콘이라서 딱딱하지 않아 ㅈㅏ리를 잘 잡아서 좋더라구요.​밤에 켰을때 모습 😚☺️☺️☺️표정도 너무 귀엽고 앙증맞아요 ㅎㅎ앞면만 킬수도있도 뒷면만 킬수도있고둘다 킬수도있고 조절가능해서 밝기조절하기 편하고살짝 건드려도 껏다켯다 할 수 있어서 편하고 좋아용​귀여운 수면등 찾고 있다면 이거 강추!더 알아보고 싶다면 아래 링크 클릭!​https://smartstore.naver.com/mesehttps://smartstore.naver.com/mese/products/5548597339​이글은 에코블로그를 통해 본 업체에서 이용권을
제공받아 작성된 리뷰입니다.

600084.06
",12,0,0,122,2,1,315.0,10,text_ad,2021. 5. 23. 14:15,3269,570810,일상·생각,"['ㅋㅋㅋ 귀여워요 ><', '무드등 너무 귀엽네요ㅋㅋㅋㅋㅋㅋㅋ 식빵 너무 취저~~><']"
1,https://blog.naver.com/daisyssu?Redirect=Log&logNo=222011930240,"안녕하세요 지수입니다 출퇴근길 요새 좀 덥길래특히 마스크 쓰니까 진짜 땀차고 여드름나고극혐이라 출퇴근용으로 쓰려고 광고보고 영업당해 산 #블루필 #블루필미니헤드팬프로 #블루필선풍기 #손선풍기 #블루필선풍기#블루필솔직리뷰 #휴대용선풍기 ​블루필 미니헤드팬프로 소개합니다!인스타보고 사이트 리뷰보고 산건데 좋은 후기만 있길래고민하다가 나름 비싼돈 주고 산 블루필선풍기 ㅠ​전 흰색덕후라서 물건은 무조건 흰색으로 사는데핑크색,검정색,하늘색,흰색 이렇게있고 더 싼가격으로 그냥 블루필선풍기가 있고이건 더 비싼 블루필팬프로 프로라 붙어있어 더 비싼것같아요.​처음나온 선풍기 프로가 아닌건 소음이 너무 심하다고 안좋은 리뷰가 많길래; 걱정디 됐는데팬프로는 소음이 강하다는 리뷰가 없어서 샀는데요..​3~4일 만에 도착했어요!짜잔 ▼충전하는 선도 들어있고 꽂는 꽂이도 있고해서 사무실에서도 사용가능하겠는데 솔직히정말 작아서 사무실에서 사용하기에는 진짜 바람 느껴지지도 않을것같아요.디자인 너무 예쁘고 작은데 바람이 세다고 해서기대하고샀는데전에 제가 이미 사둔 휴대용선풍기큰거 보다 작아서그런지 바람 더 세다고 느껴지진 않아요크기는 핸드폰 정도 크기라 휴대하기는 진짜 편해요.​바람 최고 강하게 해야 바람이 느껴질정도고소리는 센편? 거슬릴정도는 아닌데 전에 제가 좋은걸 쓴건가 전에쓴거보다 시끄러워요.​괜찮으면 재구매해서 가족들 하나씩 들고다니게 하려고했는데재구매 안할것같구요, 소리크고 바람 센편아니고그냥 작아서 정말 더울때 가방에서 꺼내기 좋은정도​장점은 정말 작고 귀엽고이쁘고 출퇴근용 지하철에서 소소하게 바람쐬기 좋고그정도? 작은 핸드백에도 들어갈것같고진짜 가벼워요 !​​​쪼꼬미를 원한다면 블루필팬프로 괜찮으실것같아요.#내돈내산 #솔직리뷰 였습니다. 뿅​​개서 털
",6,1,0,160,1,1,315.2,17,,2020. 6. 25. 15:19,3269,570811,일상·생각,['휴대하기편하고 이쁜건마음에드네요 ㅎ']
2,https://blog.naver.com/daisyssu?Redirect=Log&logNo=222165853657,"​​안녕하세요 지수입니다.프로자취러 어느덧 3-4개월차집에 뭔가 저희집만의 냄새가 낫으면 좋겠단 생각에이번에 올립영 세일할때 눈여겨보고있던 디퓨저#올리브영디퓨저 #라운드어라운드디퓨저 #라운드어라운드 안개꽃 데려왔어요!!​원래 디퓨저 저렴한거 사려고 했는데전에 친구집에서 봤다가 향기좋았던 기억이 있는요녀석이 계속 생각이 나더라구요그래서 같은걸로다가 데려왔습니다.이번에 올리브영 세일기간에 사서 뭐 그렇게 싸게 산건 아니지만 3천원정도 할인받아서 샀어요1.2~1.3정도로 산듯 원래는 1.5이정도인것 같아요. ​향은 다양하게 있는데 이게 몇개 안남기도하고저도 이게 향이 제일 무난하니 좋더라구요. 우리집 냄새가 되어주라!#라운드어라운드드라이플라워디퓨저안개꽃 #라운드어라운드드라이플라워디퓨저포장도 이쁘고 리드스틱도 충분히 들어있습니다.양도 많아서 5개월 이상은 쓸 수 있지 않을까 기대하면서 개봉했어요​이렇게 구성되어있구요! 안애 아련한 안개꽃이 포인트꽃이 나풀나풀 들어있는것보다 저는 안개꽃 아련한게 더 이뻐보이더라구요 ​아니근데 뚜껑 왜 안열리냐고아침부터 힘뺴는중 손에 상처나도록 계속 뚜껑실랑이하다가가위 중간으로 머리써써 열어줬어요머리를써라 인간 ​사용모습 향기도 뭔가 은은한 비누향제가 선택한 이 향은 플로럴향이라고 써있는데안개꽃의 순수하고 상쾌한 프레쉬 플로럴향 이라고 써있네요 :)전 디퓨저 개인적으로 만든 경험도 많아서향을 이것저것 맡아봤는데 이 향은 좀 시장에서도 많이 안맡아본 향인것 같고질리지 않아서 선택했어요.​아주 아주 영롱하니 예쁨! 원래 화장실이나 주방쪽에 두려고했는데 너무 예뻐서 여기 두고싶자나 인테리어소품으로도 너무 예쁨 영롱 영롱쓰 ​디퓨저 찾고 있다면 올리브영디퓨저라운드어라운드 이거 아주 강추해요선물용으로도 너무 괜찮을것같음다른 향도 다 사재기하고싶다​#내돈내산 #디퓨저추천 #디퓨저추천 #디퓨저선물 #디퓨저향추천 #집디퓨저 #집꾸미기 #자취일기 』
04400 800
806 07 0ㅁ00067

~

<
04400 800
806 07 0ㅁ00067

~

<
04400 800
806 07 0ㅁ00067

~

<
",9,1,4,170,1,0,315.2,17,,2020. 12. 7. 17:33,3269,570811,일상·생각,['영롱한 디퓨저네요~^^']
3,https://blog.naver.com/daisyssu?Redirect=Log&logNo=221747939247,"#입체카드 ,  #캐릭터만들기 , #디퓨저#디퓨져 , #컬러링북 , #핸드메이드 , #미술교구 , #만들기 ,  #diy만들기 , #사무실인테리어 , #인테리어​​안녕하세요 데이지쑤입니다 :)풀가위 없이도 손으로 뜯어 쉽게 만들수있는DIY  만들기 향기가 있는 카드 디퓨저boodi 향기가있는 카드디퓨저 소개합니다.​크리스마스 카드로도 쓰기 좋고향기가 있으니 디퓨저로 활용하기도 좋고 스트레스도 풀리니 너무 좋더라구요.​​​​아이들과 함께 쉽게 만들기 좋으니더할나위없이 좋은 diy 인데요.가위랑 풀등등 따로 필요없어서 어디서나쉽게 만들기 좋아요 ! ​​향도 다양하게 들어있고만들기도 다양하고  좋더라구요.너무 퀄리티가 우수한 페이퍼 디퓨저 키트 ​이렇게 향이 가득 들어있는데고급스럽고 은은해서디퓨저로 사용하기도 좋구요.무엇보다 다지인이랑 꾸미는게 제 맘대로 할수있으니 아이들도 너무 재밌게 만들수 있겠더라구요.색감너무 예쁨 :)갠적으로 깨끗한머스크향 너무 좋아요.화분디자인도 너무 예쁨 !하나 만드는데 약 3분?걸리고끼는데도 편리해서 옛날 동심으로 돌아가는 기분!너무 예쁘지 않나요?구석구석에 두기에도 너무 예쁜  디퓨저 키트자 이제 신나게 만들어볼까요?만들다보니 너무 재밌어서 다 만들어버리기!!! 퀄리티 너무 좋아요 !컬러링으로 할 수 있는 면도 있어서아이들과 함께 색칠공부하고 아주 훌륭!!!! 완 성!!!!부디 컬러테라피 컬러브랜드향기가있는 카드디퓨저 더 알아보고 싶다면 ↓​",31,0,0,143,2,0,315.2,10,revu,2019. 12. 24. 15:39,3269,570811,일상·생각,"['넘기여워요:)아이들이 무척이나좋아할것같아요!!', '디퓨저도 만들수있다니...귀찮아서 엄두도 못내는데 저는 ㅠㅠㅠ']"
4,https://blog.naver.com/daisyssu?Redirect=Log&logNo=221632867347,"#방산시장캔들 , #방산시장캔들재료 , #방산시장디퓨저 , #방산시장디퓨저재료 , #방산시장향수 , #방산시장향수재료 , #라탄​​안녕하세요 데이지쑤입니다 :)디퓨저를 너무너무너무 좋아하는 1인그래서 앞으로 쓸 디퓨저 겸 선물겸 만들어보려고방산시장에 들려서 디퓨저재료 구입하고왔어요!​방산시장 ' 타마캔들 ' 에서 특히나재료도 너무 많고 가격도 착해서 열심히구입하고 왔답니다 !​   방산시장 타마캔들  ​타마캔들은 입구는 이렇게 생겼구요!​타마캔들 위치 :: 서울특별시 중구 동호로37길 20번지방산종합상가 A동 1-248호에 위치해 있어요!​​타마캔들은 캔들만드는 재료부터 디퓨저 향수까지 다양하게 준비되어 있는데요. 종류가 많고 예쁜 재료들이 많아서사람들이 많이들 사가시더라구요.​​다양한 향을 맡아보고 원하는 향으로 만들 수 있어서사업자 분들도 재료가 워낙 많다보니 여기 되게 선호하시는것 같더라구요.​​인테리어소품으로 너무 좋을만한 조화부터 해서 너무 다양해서휘둥그레 ㅎㅎㅎㅎㅎ오늘은 선물용으로 사가기로해서나중에  인테리어소품으로 활용하기 좋은 템들담아두려고 열심히 찍어봤어요!코사지스틱 가격도 저렴하고 너무 예쁨 ㅠㅠ!!!!!​병도 다양하게 있어서디퓨저 만들려고 온 저는 병 다 담아가고 싶었어요!​특히 라탄제품은 제가 따로 많이 삿엇는데 역시 타마캔들은 엄청 싸더라구요 반값이다...핳....!​이제 디퓨저 재료 사러 무조건 여기오기로 약속 선인장 디퓨저병 너무 귀여워서 살까말까 고민했는데가방이 무거운관계로 다음에차끌고오면 사기로해요!너무귀여워 ㅠㅠㅠㅠㅠㅠ!!!!!디퓨저 재료뿐만아니라석고방향제 만드는 틀 부터차에 두는 방향제까지​종류가 정말 다양했어요! :)저는 약간 스페인풍의 병과 향 2개 정도 아쿠아키스랑 러브미 란 향을 고르고베이스와 코사지스틱 몇개 사서​디퓨저3개만들어서 회사사람들 친한사람들 선물주려고 만들려고 하고있어요.​아쿠아키스는 향이 뭔가 남자들이 좋아하는 상쾌한 비누향 같은 느낌이라서 (개인적인느낌)골랐고 러브미는 추천해주셔서 향 맡아봤는데 약간 꽃냄새 풋풋한 꽃냄새가 나더라구요!그래서 두개를 선택했어요 총 4만원 정도 (비싼재료만 고른편)들었지만 정말 만족스럽게 쇼핑하고 디퓨저 따로 통도 많이 가지고 있어서더 많이 만들 수 있겠더라구요 ㅎㅎㅎㅎㅎ​무엇보다 축제때 쓴다고 사러 온 남자분들이 계셧는데판타지 향이 진짜 인기 많았다고 ㅎㅎㅎㅎ다음에 판타지 향 한번 사봐야지 ​정말 다 사고싶은 타마캔들!방산시장들려서 타마캔들 꼭 구경해보세요!​카메라에 다 못담을까봐 영상도 찍어봤어요 ↓​​​​​​​​​​",27,0,0,237,0,1,315.2,3,revu,2019. 8. 30. 0:41,3269,570811,일상·생각,0
5,https://blog.naver.com/daisyssu?Redirect=Log&logNo=222129880076,​​​안녕하세요 지수입니다 !아이웨어 패션파우치로 아이망에 귀여운 파우치 데려왔어용안경닦이와 케이스를 하나로 할 수 있는가방이나 목에 걸어서 편하게 들구 다닐수 있어요.​전 가죽 블루컬러로 선택!어디 놀러갈때 선글라스 넣고 간편하게 여행가기 좋은 스트 맨질맨질한 가죽에 고급스러워서눈에도 보이고 좋아요.그립감좋고 내피는 극세사라서 안경닦이용으로 활용 할 수 있어서가볍게 일석이조!​짜잔 ! 기존의 케이스보다 훨~씬 가볍기 때문에들고 다니기 너무 편하고핸드메이드 제품이라 그런지 꼼꼼하면서공장냄새같은 냄새가 안나서 좋았어요.​​보관도 하면서 내피로 이렇게 쓱삭 쓱싹 닦을 수 있어요 아주 굳굳가벼운 안경파우치 찾고 있다면아이망 안경파우치 강추! :)호피내피인것도 있고 예쁜 디자인이 많더라구요.이렇게 편하게 선글라스 목에다 걸고다닐 수 있어 좋아요.​더 알아보고싶다면 ​#아이망 #아이망안경집 #안경집 #안경파우치 #안경파우치추천 #선글라스케이스 #선글라스파우치#아이망안경파우치 ​,11,0,2,93,3,0,315.2,10,revu,2020. 10. 29. 11:51,3269,570811,일상·생각,"['안경집 넘 갬성있네요ㅎ', '안경 넣고다니기딱이네여 ㅎ', '간편하게 들고다니기 좋네용  ㅎㅎ']"
6,https://blog.naver.com/daisyssu?Redirect=Log&logNo=221838599924,"​​안녕하세요 요새 코로나때문에 강제집순인데요.그래서 그만큼 엄청 이것저것 주문해서밀린 포스팅이 산더미랍니다.​오늘 도착한 정말 오래 기다렸던! 30일상점 파우치와30일상점 유리컵 소개할게요!​​#30일상점 #30DAYSSTORE 은 좀 특별한데요유기견보호에 100% 기부하는 착한상점이라는것!저도 강아지 키우는 입장에서 기부도 하고예쁜 상품도 받을 수 있어 너무 착한소비가 될것같아 돈쓰면서 기분이 좋더라구요.​배송은 좀 오래걸리지만 그래도 화나지않았어요 아이패드파우치와 유리컵주문!​아이패드파우치는 크기더크게 노트북파우치로도 주문가능해요!저는 아이패드 최근에 구입해서 아이패드 파우치로 주문!이 스티커는 랜덤으로 오는것같더라구요. 스티커 너무 귀여움 기지개 피는 내모습같다 ㅋㅋㅋ​유리컵은 딱 손안에 들어오는 알맞은 사이즈라서제가 업무할때 물먹기 너무 좋겠더라구요.회사에 두고 두고 먹기 너무 좋은 컵같음​​아이패드 파우치 넘나 푹신푹신 귀여운것!특히 중간에 뽀송뽀송한게 너무 예뻐요 ㅠ아이패드 넣었는데 공간도 충분하고보들보들해서 들고다니기 너무 편해요.​안에 엄청 보들보들 >< 펜도 부담없이 넣을수 있어요!!​​하 너무귀엽다.... 요그래 산것중에 만족도 최상다른것도 지르러 갑니다 총총아이패드 쏘옥!​​30일상점이 더  유명해지길 바라며30일상점 구경하러가기 ↓​​*제 돈주고 포스팅 한 솔직 후기 입니다.""8 ㆍ
",10,1,0,123,2,0,315.2,20,,2020. 3. 5. 12:53,3269,570811,일상·생각,['어머머 파우치 컵 너무 귀여워요! ㅎ']
7,https://blog.naver.com/daisyssu?Redirect=Log&logNo=222338519230,​​​​안녕하세요 지수입니다.오늘은 긴 연휴에 밀어뒀던 집안일을 하나 씩 하고 있는데요그 중 하나가 바로 운동화빨래 ! ​운동화빨래 빨래비누로 엄청 빡세게 한번에 하는 편인데뭔가 닦이는데도 오래 걸리고 냄새도 특유의 빨래비누향이 나서그런지 뭔가 향긋하게 빠르게 운동화빨래 하고싶더라구요.​그래서 만나게 된 운빨 운동화세제! ​운빨 운동화세제 뿐만아니라뿌릿 발포클리너도 데려왔는데요.냄비에 탄그을림 등등 해결해주는 만능가루 더라구요.포장도 꼼꼼하게 오고 저 스마일스티커도 너무 앙증 맞았어요.이제 운빨 운동화세제로 운동화빨래 초간단하게 해볼까요?되게 운동화빨래에 최적화된 양면솔로 같이 와서 같이 빨래 하기 좋더라구요.운동화에 쏘옥 쏘옥 들어가는 사이즈에 솔 같이 왔어요이제 운동화빨래 템들을 갖췄으니 시작해봐야겠죠?우선 운빨 운동화세제는저와같이 운동화빨래를 열심히 했는데도 겉에만 빨리는 느낌이다.운동화세탁을 맡겼는데 금방 더러워지고 망가지는 느낌이다.이렇게 운동화빨래에 불만이 있는 분들에게 좋은 세정력좋은 세제인것 같아요.세정력이 너무너무 좋다는 후기가 많아서.믿고 충분한 양의 세제를 뿌려주고 15분정도 담가주고 솔로 빨래를 해주었는데요.​진짜 이렇게 금방 때가 지워지나 싶을정도로허무하게 엄청 깔끔하게 빨래가 되더라구요.확 나오지 않게 이렇게 입구가 막혀있어서솔솔 뿌려주며 양조절해서 빨래했어요.오늘의 주인공들우선 검정반스컴피쿠시 비올때 너무 신고다녀서꼬질꼬질해서 빨래해줄거구요역시나 제 컨버스척테일러도 해줄거에요 ㅎㅎㅎ뭔가 슈가파우더같은 모양.적당량을 뿌려 15분 담궈 주었어요.시간이 지나고 솔로 쓱싹쓱싹 빨래해주고 물로 시원하게 샤워 시켜줬더니그냥 끝 !옆에 우선 하얀부분 보이시죠?검정신발이라 잘 안보이지만 더러운 부분 다 씻겨나가고겉에도 하얗게 저렇게 새거처럼 되더라구요.막 신는거지만 아끼는 신발이라 계속 신고다녀서빨래를 매번하기 귀찮았는데이렇게 초간단하니 앞으로 열심히 빨래하면서  신고다닐 수 있겠더라구요완전만족!​​​더 알아보고 싶다면 아래 링크 클릭하기! *업체로부터 제품만을 제공받아 작성 한 솔직후기 입니다.,15,0,0,197,3,0,315.2,18,text_ad,2021. 5. 5. 10:14,3269,570811,일상·생각,"['패키지 너무 긔엽네요 🐅❤', '오늘도 변함없는  포스팅 잘보고 갑니다.  힘찬 하루보내세요 ^^', '요새 신발이 많이 더러워져서 어떻게 세탁하지 고민 중 이였는데 고민이 해결되었어요ㅎㅎ 꿀팁 감사합니다!!']"
8,https://blog.naver.com/daisyssu?Redirect=Log&logNo=222444770077,"​​안녕하세요 지쑤입니다.주로 장은 마켓컬리에서 보는 1인마켓컬리샛별배송으로 아침에 받아서냉장보관하고 주말 저녁에 가족들과 맛있게 먹었어요.​옛날통닭스타일을 좋아하는 편인데에어프라이어로 통닭을 쉽게 만들어 먹을 수 잇고기름없이 튀겨 진짜 말 그대로 겉바속촉 !!!​하림 에어라인 한마리닭 소개합니다.#에어라인, #한마리닭, #하림, #치킨,  #에어프라이어치킨, #하림치킨,  #오븐구이치킨​저희집은 오븐이 없고에어프라이어가 있어서200도로 예열된 에어프라이어에 가슴살 부분을 아래로 향하게 하고 30분간 조리 해주었어요.​노릇노릇해지면 꺼내 먹는건데15분 조리 후 닭고기를 한 번 뒤집고 동봉된 닭근위를 넣어주세요! ​닭근위까지 들어있는게 너무 매력적인 가성비 좋은 한마리닭!​​ #에어프라이어 #치킨 #옛날통닭 #오븐구이치킨 #한마리닭 #하림닭 #하림치킨​에어프라이어를 이용해 빠르고 간편하게 조리가능하고양념에 재우거나 별도의 조리과정 없이 냉장제품이라 바로 조리가 가능해서급하게 할때 찾게될것 같은 완성도 높은 통닭 ㅎㅎㅎㅎ​튀김옷이 없어 건강한 느낌이 나고한마리닭이 6,900원이어서 배달치킨보다 훨 저렴하고양도 많고 통통해서 가족모두 맛있게 먹었어요.패키지 내 닭근위가 포함되어 있어 나중에 안주로 맥주랑 크하하ㅏ핳!!! 먹을거에요.​가슴을 바닥으로 향하게 하고 넣어줍니다.닭근위 같이 들어있는거 너무 신기 :)닭똥집 좋아하는 사람 손 !!!나나나나나나​노릇노릇 구워졌을때  한번 뒤집어 주었어요.​​뭔가 맛있는 냄새 솔솔솔 ​​이렇게 15분 돌려준후 닭근위 넣고 또 돌리기엄청나게 노릇노릇 해졌죠?​​기름없이 과연 맛있을까 싶었는데아니나다를까겉에 완전 바삭바삭하고​안엔 촉촉~~해서가족모두 너무 좋아하더라구요.​​이런 통닭 좋아하는 집이라 우리가족 모두 취향저격 당해버렸답니다.​맛 미쳤으~​더 알아보고 싶다면 아래링크클릭하기​​​",19,0,0,166,0,0,315.2,5,revu,2021. 7. 25. 10:06,3269,570811,일상·생각,0
9,https://blog.naver.com/daisyssu?Redirect=Log&logNo=221719222522,"#먼지순삭 #오늘공작소 , #미세먼지 , #공기청정기 , #미니공기청정기 , #휴대용공기청정기 , #차량용공기청정기​​​​안녕하세요 데지쓔입니다 :)어디나 가지고 다닐 수 있는 ' 뿌리는 ' 공기청정기먼지순삭 소개합니다.​​​미세먼지제로 먼지순삭!99.6%  항균력 및 살균효과 테스트 완료한 먼지순삭은 벤젠, 글리옥살, 폼알데히드 등 11가지 유해성분 불검출되서안심이 되더라구요 안전 인증완료!!  ​​그래서그런지 낮은 곳에 아이들 강아지등등 있는 집도 무난하게 편하게 사용할 수 있어요저는 무향으로 선택! 아무 냄새도 안나서 더 좋더라구요.​자연유래성분으로제작되어 편백나무잎과 프로폴리스 유칼립투스 등등있고 안에 알갱이같은게 들어있어요.에어미스트 먼지제로 먼지순삭은​차안이나 먼지많은곳 위주로 뿌려줬는데 생각보다 활용할곳이 너무많더라구요.​​디자인도 깔끔하니 예뻐서 선물용으로도 굳굳​사용하는영상 보여드릴게요 ↓이렇게 뿌려주면 먼지가 밑으로 떨어져 어서 순삭쓱삭쓱삭 닦아주면 끝! :)먼지많은 창가위주 자리에 닦아줬는데왜 먼지가 금방 쌓이는지 알겠더라구요.​요새 예민한데 먼지까지 쓱싹 치워주니 기분개운!!!!​뿌리는 공기청정기 먼지순삭 강추해요!  ​​더 궁금하다면 ↓​​#먼지순삭 #오늘공작소 #미세먼지 #공기청정기 #공기청정기순위 #공기청정기추천 #공기청정기렌탈 #차량용공기청정기 #미니공기청정기 #휴대용공기청정기​",8,0,2,119,3,1,315.2,7,revu,2019. 11. 26. 19:59,3269,570811,일상·생각,"['오우 먼지 슥슥 다닦고싶네여 ㅎㅎㅎ', '차타면 먼지 날라다니는거 다보이는데 거기다가 한번 뿌려보고싶네요ㅋㅋ']"
