,Post URL,Post,Image num,sticker num,gif num,Paragraph num,Comment num,Video num,weekly viewer mean,Sympathy num,AD,Posting Date,Buddy num,Total visit,Blog category,Comment detail
0,https://blog.naver.com/wldb1324?Redirect=Log&logNo=222310557558,"​​이번에 남자친구한테 선물해 준 디지우드 드로잉 무드등 소개해드려요 .세상에서 다 하나뿐이 없는 제품으로 소장가치가 있는 드로잉무드등이에요.그래서 더 생일선물, 커플선물, 집들이선물로 좋은 제품 !저도 이거 선물하자마자 너무 예뻐서 근처 친구커플에게 소개해줬어요 ㅎㅎ​​​​​​포장지도 되게 깔끔하고 예쁘게 잘 포장되어있고 안쪽에 자리공간도 있어서드로잉 무드등, 그림자 무드등이랑 같이 간단한 초콜릿, 사탕 등 넣어서 선물할 수 있어요.​기본포장구성은 드로잉 되어있는 아크릴 판 , 그림자 원목베이스, USB케이블, 크라프트 박스이렇게 4가지가 구성되어서 들어가있어요.​​​​​​무엇보다 세상에 하나밖에 없는 사진을 드로잉으로 표현해서 무드등에 커스텀으로 새겨서 만들기 때문에 의미있는 선물하기에 딱 좋아요.그래서 커플선물, 생일선물로 흔하지않고 정성스럽게 선물하기 좋은 것 같아요.​특히 커플선물로 가장 좋은 것 같아요, 커플을 위한 분위기 연출, 집들이 선물로도 딱이에요.아마 저는 이제 앞으로 집들이 초대받을 때마다 드로잉 무드등 선물할 것 같아요.드로잉 무드등 집에 하나 놔두면 계속해서 생각나기도 하고 무엇보다 분위기 만들어주고 예뻐요.​​​​​​기념되는사진을 드로잉작가가 그려서 각인하기 때문에 사진만 있으시면되요 !밑에 원목판은 너도밤나무 원목으로 제작된 제품으로 정면에 부착된 불빛으로 벽면에 그림자를 만들어주는역활을 해서 어두울 떄 켜놓으면 정말 예뻐요.​너도밤나무 원목 가운데 부분 파여져있는 홈에는 악세사리, 작은 소품등을 놔둘 수 있어서 더 활용도가 좋았어요.받침대 홈 안에 추가금액 내시면 글자 각인도 가능하기 때문에 참고하시면되요​​​​​​​USB포트로 연결해서 무드등을 사용하할 수 있는데 스위치를 누르면 페이드형식으로 불이 들어오고 꺼지고, 3초 이상 누르고 있으면 밝기조절도 가능해요.밝기조절까지는 생각도 안했는데 밝기조절도 가능해서 너무 좋더락구요..♥​케이블 끝이 USB포트로 되어있어서 USB를 꽂을 수 있고전기가 들어오는 곳이면 어디서든 사용가능한 제품이에요.​​​​​저도 드로잉 무드등 사진 선택할 때 몇개 후기 보고 선택했는데상반신 위주로 표현하는게 넘 예쁘더라구요, 그래서 저희 옛날사진으로 선택 !이 사진으로하면 분위기 정말 좋을 것 같다고 생각했는데 분위기도 진짜 좋고 은은했어요 .​무드등 역활도 확실학 하더라구요, 막 밝은게 아니라 은은하게 밝아져서 잘 때 켜놓으면 딱이였어요.​​​​​​요렇게 뒷쪽에 커다란 그림 그림자로 한번 더 비춰지는데 예쁨 ..♥남자친구가 선물받고 너무 예뻐서 아깝다면서 내년 신혼집가면 꺼내자고 할 정도였어요.솔직히 이게 사진으로 보는것보다 실물로 보는게 10배 정도는 이쁜 드로잉 무드등이에요 :)​​​​​​​드로잉 무드등은 네이버 스토어팜, 아이디어스에서 절찬리 판매중에 있어요 :)기념일선물, 집들이 선물, 생일 선물 등 뭐 할지 고민하고 계신분들은소장가치가 있는 하나뿐인 선물 디지우드 드로잉무드등 추천해드려요 .​​​​​​",18,0,1,298,4,1,209.8,5,suspect,2021. 4. 15. 8:31,686,1264186,맛집,"['잘보고갑니다^~^', '포스팅 너무 잘 쓰시네요...!', '포스팅 잘 보고 갑니다. 오늘도 건강하고 행복한 하루 되시기 바랍니다. 여행발자국동행', '너무 예뻐요! 기념일에 딱 좋은 선물이 될것같아요~']"
1,https://blog.naver.com/wldb1324?Redirect=Log&logNo=221580230924,"​​​​2015년부터 꾸준히 발전해온 프롬비의 선풍기, 그리고 올해 2019년디자인 , 기능성, 실용성, 안전성을 모두 갖춘 휴대용 선풍기 윈드스핀이 탄생했어요 :)프롬비는 2017년,2018년,2019년 3년 연속 중앙일보 고객감속 우수브랜드를 수상했어요.​오늘 소개해드릴 제품은 휴대용선풍기, 탁상용선풍기 프롬비 윈드스핀 선풍기에요.진짜 요즘 낮에 쪄죽을것 같고 너무 너무 더운데 요런 선풍기 하나는 필수템이에요 , 여름 필수템 !​​​​​우선 탁상용 선풍기 윈드스핀 무선 선풍기 소개해드릴게요 .무선 선풍기답게 선없이 시원한 바람을 자유롭게 이용할 수 잇는 선풍기에요.보통은 요런 선풍기 나오면 한곳만 바라본채 고정되어있는 경우가 많은데,프롬비 윈드스핀 선풍기는 45도 상,하 각도 조절도 가능해요 .​​​​​​45도 각도의 자연풍바람, 90도 각도의 자유로운 좌,우 회전기능을 가지고 있는 무선선풍기에요.뿐만아니라 5000mAh 대용량배터리로 최대 12시간 사용갈수 있도록 설계해놓았기 때문에한번충전해놓으면 거의 반나절을 틀어나도 따로 충전할 필요없이 쭉 사용할 수 있어요.​​​​​​그리고 무엇보다 디자인이 너무 깔끔하고 세련되게 나와서 예쁘더라구요 ♥남녀노소 할 것없이 모두다 취향저격할만한 세련되고 감각적인 디자인의 휴대용 선풍기에요.​책상위에 올려놓으면 하나의 인테리어가 될 정도로 모던하고 감감적이여서 예뻐요.휴대용 선풍기, 탁상용 선풍기 색상은 블랙골드, 화이트 실버 두가지 컬러로 구성되어있구요.저는 깔끔하고 하얀 느낌의 화이트실버가 더 좋아서 요걸로 겟했어요 .​​​​​​​프롬비 휴대용선풍기는 5엽날개를 통해 배출되는 바람은 공기역학적으로 설계된회오리 구조의 커버를 토과하면서 보다 더 강력한 바람을 만들어낸다고해요.​왠만한 큰 선풍기에 뒤처지지지 않는 시원함이에요.진짜 시원하면서 선풍기가 너무 귀엽고 아담해서 맘에 쏙 들어요 .선풍기 밑면에는 밀림을 방지하는 실리콘도 장착되어있어서 미끄럼없이 안전하게 사용가능해요.​​​​​​세척이 가능한 분리형 안전망 구조로되어있어서 위생적인 사용도 가능해요.​​​​​조작법도 심플하고 직관적인 조작법으로 깔끔해서 좋더라구요.사용자의 니즈에 맞게 간편하게 풍량조절이 가능해요 .​1단계에서 4단계까지로 취향에 맞게 사용해주시면되요.1회 누를시, 버튼바로 윗 첫번째에 불이 들어오는데 자연풍 모드로 11 ~ 12시간 정도 지속이되요.2회 누를시, 1단계 풍속모드로 8~9시간 지속이 가능하구요.3회 누를시, 2단계 풍속모드로 6~7시간 지속이 가능해요.4회 누를시, 3단계 풍속모드로 3~4시간 지속이 가능합니다.​1.5초 길게 누를시 즉시 전원 off 로 간단한 방법으로 조작할 수 있어서 누구나 사용하기 쉽고 편해요.​​​​​​​프롬비 윈드스핀 선풍기는 강력한 바람으로 공기를 순환시켜균일한 실내온도를 만드는데 도움을 줘요.더울 때는 에어컨과 함께 더 시원하게, 추울때는 온풍기가 함께 더 따뜻하게 사계절내내 사용가능한 아이템이에요.이곳 저곳 활용도가 높은 제품이여서 꼭 추천해드리는 제품이에요 :)​​그리고 동영상을 보시면 아시겠지만 소음이 없어서 너무 너무 좋더라구요프롬비 윈드스핀 휴대용 저소음 선풍기는 13db로 타 제품에 비해 조용해서독서실이나 조용한 공간에서나 걱정없이 사용할 수 있는 제품이에요.​​​​​​탁상용선풍기에 이어서 프롬비 사일런스 스롬 접이식 저소움 휴대용 선풍기도 소개해드려요 .이 제품은 휴대하면서 사용하기 딱 좋은 여름 필수템, 무선 선풍기에요.​탁상용/ 휴대용 겸용으로 특허출원 디자인이기 때문에 독보적이에요.그리고 안전회로 & KC 2종인증받은 제품이기 때문에 안전하게 사용할 수 있어요.​​​​​​공기의 유입을 조절하고 흐름을 제어해 강한추진력으로 항공기를 띄우느항공기 엔진의 팬의 원리를 적용해 탄생한 항공기 타공 날개로 되어있는 프롬비 선풍기자사 기존 날개와 비교했을 때 더 업그레이드 된 날개각도와 타공 공법을 적용하여 공기 저항을 줄여주고 바람세기를 향상 시킨 기능적으로 업그레이드된 선풍기에요.​바람은 강력한데 소음은 적은 휴대용 선풍기를 바로 만날 수 있어요 !풍속이 무려 30% 빵빵하게 향상되었다고해요.​​​​​프롬비 정품스티커 꼭 확인해주시구요 !프롬비 휴대용 선풍기 또한 안전망 분리세척이 가능하기 때문에 위생적으로 사용이 가능해요.뿐만아니라 LG대용량 2600mAh배터리를 채용해 늦은밤에서 다음날까지도 최대 20시간이 가능하다고해요.한번만 충전해놓으면 거의 하루종일 빵빵하게 사용할 수 있어요.​​​​​깔끔하게 구성되어있는 프롬비 선풍기 무게감도 184g으로 완전 가볍게 이용할 수 있는 선풍기에요.가벼우니까 휴대하고 다니기에도 편리하고 좋더라구요 :)손에 들 때도, 가방에 넣어다닐때도 무리없이 들고다닐 수 있는 가벼운 무게에요.​​​​​그리고 내장형 금속클립과 밀림방지 실리콘을 적용한 접이식 디자인으로최대 180각도조절이 가능해서 원하는 방향으로 바람을 쐴 수 있어요.​디자인도 깔끔하고 모던한 디자인이여서 마음에 쏙 드는 제품이에요.스트랩으로 팔목에 걸어서 안전하게 사용하실 수도 있어요 !​​​동영상 보시면 아시겠지만 엄청난 저소음에다가 무려 4단계까지 풍속 조절이 가능해요.풍속도 강하고 그립감이 손에 촥 감기는 그립감이여서 편리하고 좋더라구요.​그리고 사일런트 스톰 선풍기는 5핀 USB포트로 스마트폰 충전기로도 쉽게 충전이 가능해요 !​​​​​​​​​",24,0,3,511,0,2,209.8,1,,2019. 7. 8. 9:32,686,1264186,맛집,0
2,https://blog.naver.com/wldb1324?Redirect=Log&logNo=221452561489,"​​​​저희집은 옷이 너무너무 많아서 옷방을 따로 만들었어요.나름 관리한다고 관리하고, 청소한다고 청소하는데도 자꾸만 쌓여가느옷냄새들을 무시할 수 가 없더라구요​​그리고 동생이랑 둘이서 같이 쓰는거라 그런지 옷 특유의 냄새가 2배..새옷냄새제거, 옷냄새제거를 위해 천연방향제 게스피아 디퓨저 겟했어요 !이 방향제가 냄새제거에도 좋고, 향도 좋다고 유명하더라구요 ㅎ.ㅎ​​​​​​​​게스피아 디퓨저는 기존의 일회성 탈취제와는 틀린 점이 장기지속이 된다는 점이 엄청난 메리트더라구요.​원적외선 방출, 곰팡이번식완화, 각종유해세균 제거 등반영구적 약 3개월 이상 냄새를 제거하는데 도움을 준다고 해요.​​​​​​​그리고 꼭 알아봐야하는 인체에 해가되는석유계 에탄올, 파라벤계 방부제, 벤제페논, 착색료 등8가지 유해성분이 사용되지 않았기 때문에 믿고 사용하셔두 좋은 디퓨저에요.​​안전하게 집안냄새제거, 방냄새제거,새옷냄새제거를 할 수 있는기분 좋은 천연방향제 게스피아​​​​​​​게스피아 천연방향제 디퓨저는 향기의 고장 영국과 프랑스에서직수입한 CPL Fregrancs 오일만 사용해요.​저는 자연스러운 향이 좋아서 여러가지 종류의 향이 있었지만피톤치드 ( PHYTONCIDE ) 향으로 선택했어요.피톤치드향 거의다 아시다시피 푸른나무처럼 청량함을 느낄수 있는 숲속향이에요 .​​​​​​​​게스피아 디퓨저는 정제수 NO , 보류제 NO 제품이에요.제조가 원가를 낮추기 위해 물이나 보류제에 희석시켜서억지로 용량을 늘리지않는 진실한 제품이에요.​​향료를 최대 30% 포함하여 아낌없이 더 넣어더욱 진하고 깊은 향을 느낄 수 있는 천연방향제 제품 !​​​​​게스피아 디퓨저 사용방법은 엄청 간단해요 - !디퓨저 원액을 용기에 따른 후 , 스틱을 넣으면 완성 원하는 곳 옷장이나 서랍장 등 넣어놓으셔두 되고 올려놓으셔두되요.​​​​​​저는 디퓨저 옷장의 난간위에 비치해놓았는데보기에도 너무 예쁘고 투명해서 좋더라구요 ♥​디퓨저 디자인도 예뻐서 진열해놓으니까 좋을뿐더러향까지 완전 신선한 자연의향이 나서 만족스러웠어요.집안 특유의 큼큼한내가 좀 사라지는 것 같더라구요 ㅎ​​​​​​​향 정도도 너무 강해버리면 지독할 수가 있는데게스피아 디퓨저는 강하지않고 적당해서 딱 좋았어요.​은은한 향과 지속력도 갑인 천연방향제에요 !​​​​​​​​",15,0,0,215,0,1,209.8,2,,2019. 1. 28. 1:25,686,1264186,맛집,0
3,https://blog.naver.com/wldb1324?Redirect=Log&logNo=221537698817,"​​원래 들고다니던 파우치가 오래써서 흐물흐물해졌어요 ㅠㅠ그래서 이번에 출근길에도 쓰고 자주쓰기위해서 새로운 화장품 파우치 하나 장만했어요 :)이 화장품 파우치 쓰고있는데 디자인도 넘 예쁘고, 실용성도 너무 좋은 제품이여서꼭 추천해드리고싶은 메이크업파우치에요.​제가 소개하는 파우치는 에이멘테 ( A.MENTE ) 파우치인데요.에이멘테는 마음을 담아 디자인하는 가방브랜드로 파우치도 이번에 제작되었더라구요.가방브랜드답게 예쁜가방도 되게 종류가 다양하게 많더라구요.그 중에서 눈에 들어왔던 이터널 토트백 신상가방, 신제품있던데 색깔도 4종류로 다양하고 고급스럽고 깔끔한 디자인이여서 탐나더라구요.월급받으면 바로 구매해야겠어요 ㅋㅋㅋ​#파우치추천 #메이크업파우치 #파우치 #여자파우치 #여성파우치 #화장품파우치​​​​​​에이멘테 조개 파우치 화이트​​조개에서 아이디어를 얻어서 파우치를 디자인 했다고해요.파우치 외부모양은 조개모양을 최대한 유지하고 , 내부의 수납공간은 기본형태의 수납공간으로 제작된 메이크업파우치에요.​메인원단은 가볍고 습기에 강한 합성피혁을 사용하였고,브랜드 로고를 금색 골드색으로 새겨서 고급스러운 파우치가 완성되었다고해요.에이멘테 조개 모양파우치는 누구나 한번쯤 보면 소장하고싶어할만한 디자인이에요.​​​​​​에이멘테 조개파우치는 총 4컬러 블랙,민트,핑크 ,화이트로 구성되어있어요.저는 깨끗하고 청순한 느낌의 화이트 메이크업파우치로 겟햇어요 !민트파우치는 이미 품절상태라고해요..파우치 인기가 장난이 아닌...다른 색상의파우치도 없어지기 전에 얼른 가져가세요 .​​​​​​현재 조개파우치는 2차 리오더 진행한상태로 판매가 꾸준하게 이루어지고 있는 제품이에요.에이멘테는 모든 제품 하나하나 꼼꼼하고 정성스럽게 제작하여 판매하고 있다고해요 !받아보시면 인정하게 될마한 퀄리티와 디자인을 가지고 있는 메이크업파우치에요.​파우치모양을 최대한 조개모양과 같은 모양으로 제작했다고하는데진짜 딱 보면 바로 조개가 생가날정도로 정교하게 제작되어있어요.그리고 파우치 앞면과 뒷면에는 스티치 ( 재봉선 )을 이용해서 조개 무늬를 제작햇다고해요.그리고 조개모양을 최대한 유지시키기위해서 파우치 외곽선 부분을 FIFING 작업까지 !!​​​​​파우치를 오픈하게 되면 소지품들 화장품들이 쏟아져서 나올것을 대비해서에이멘테 파우치는 좌우에 날개가 달려있더라구요.그래서 오픈하더라도 화장품이 쏟아지지 않고 고정이 잘되서 좋았어요.그리고 수납공간도 되게 알차게 구성되어있어서 수납하기 딱 좋았던 것 같아요.​​​​화장품파우치 크기는 가로 18cm X 세로 15cm X 폭 6cm로 대왕 조개를 연상시키지만 소지품이 많은 분들이나 여행파우치로 충분히활용하고 사용하기 좋은 파우치에요.​​​​​​​메이크업파우치 내부 수납공간을 보시면 소지품을 넣어도 훤히보이는 망사포켓과 소지품을 쉽게 넣고 꺼낼수있도록 오픈포켓으로 제작되어있어요.가장 기본적인 수납형태로 깔끔하게 보관하고 사용하기가 편리했어요.​​​​​​​귀걸이,립스틱, 각 종 메이크업제품을 깔끔하게 보관할 수 잇어서 좋았어요.화장품 파우치 디자인도 디자인이지만 실용적이여서 엄청 좋은 제품이에요.파우치 뭐사야할지 고민하시는 분들은 고민없이 에이멘테 파우치추천합니다 !​​​​​​​​ㆍ
",14,0,0,276,0,1,209.8,1,,2019. 5. 14. 23:40,686,1264186,맛집,0
4,https://blog.naver.com/wldb1324?Redirect=Log&logNo=222324229356,"​​많은분들이 운동화세척법을 잘 몰라서 고민 많이하실텐데저 같은경우에도 나이키 에어 제품이 많아서운동화세탁방에도 못 돌리고 세척도 힘들더라구요.그래서 간편하게 운동화세척할 수 있는 포스필드 스타터키트 겟했습니다 !​운동화세탁돌리거나 하면 에어가 약해져서 불안하던데요건 간단하게 세척할 수 있어서 너무 좋은 제품이에요.​​​​​​포스필드 슈클리너는 운동화의 물, 얼룩 또한 변색에 대한 걱정없이 운동화를 착용할 수 있도록 하며성능이 우수한 프로텍터와 강력한 클리너 및 프리미엄 케어키트에 이르기까지 다양한 제품을 선보이고있어요.​포스필드 스타터키트 운동화세정제는 모든 재료를다 닦을 수 있을정도로 부드럽지만강한 얼룩을 제거할 수 있을 정도로 강력하기 때문에운동화클리너 , 운동화 세정으로는 딱 좋은 제품이에요 .​​​​​​브랜드 리미티드, 한정판 신발은 죄다 응모하는 슈즈매니아 ,조던성애자들 모이세요 !미드솔이 반짝 반짝 빛나는 화이트가 옳다고 생각하시는 분들 모두에게 꼭 필요한 슈클리너에요.사실 신발 좋아하시는 분들은 아시겠지만 정말 관리가 중요하잖아요.​깔끔하고 깨끗하게 새것처럼 관리하기 위해서는 포스필드 스타터키트가 필수라고 생각해요.​​​​​​듀얼 밀도 클리닝 브러쉬는 모든소재에 이상적으로 사용이 가능해요.검은색 소프트 브러쉬는 망사,니트 등 섬세한 소재에 사용하고 회색 하드 브러쉬는 미드솔과 밑창에 사용해주면되요.가죽,스웨이드,누벅,캔버스,나일론,비닐,재생산된 섬유 등에 사용하는 걸 추천해드리는 운동화클리너에요.​​​​​​마침 제가 신고있는 조던1 밑창 부분이 흰색이라 너무 지저분하더라구요.사서 신고난 이후로 한번도 닦아준적이 없어서 거뭇거뭇하게 뭔가 많이 묻어있었어요.그래서 이번에 겟한 신발클리너 포스필드 스타터키트로 운동화세척 깔끔하게 해주었어요.​​​​​​포스필드 스타터키트 사용방법은 간단해요. 브러쉬에 소량의 물을 묻힌 후 물에 젖은 브러쉬에 세정액을 뿌려줍니다. 그리고 신발의 오염된 부위를 살살 문질러 닦은 후 마른 걸레를 이용하여 운동화의 거품을 닦아주면 운동화세척, 신발세척 끝 !​​​​​​제 조던1미드에 오염된 부분 거뭇거뭇한 부분위주로 포스필드 스타터키트 솔로 살살 문질러 닦아주니까 몽글몽글한 거품이 생기더라구요.그렇게 거품이 생긴부분을 마른걸레를 이용해서 깔끔하게 닦아주시면되요.​​​​​​아무래도 미드솔 부분이 흰색이다 보니 미드솔 부분이 엄청 지저분한상태였어요.관리도 한번도 해준적없어서 때낀거처럼 항상 그냥 놔두고 있었어요.집에서 신발서랍안에 따로 보관해두는데 이제 와서 꺼내보니 넘 지저분하더라구요.​​​​​포스필드 슈클리너로 깔끔하게 닦아주고나니까 어제 막 바로 산듯한 느낌의 새신발로 변신했어요.진짜 하나도 남는것 없이 깔끔하게 신발세척, 운동화세척되서 넘 기분좋더라구요 :)마치 어제 산 새신발처럼 변해버린 저의 신발아이템 조던 1 짐레드 !!이렇게 깔끔하고 새것처럼 변한 조던을 보면서 신발관리의 필요성을 다시 한번 더 느꼈어요.​​​​​​너무 간편하게 운동화세척 , 신발세척해주기 좋은 꿀템 스타터키트 꼭 추천해드려요 ♥신발 매니아들이라면 하나쯤 꼭 가지고 있어야하는 운동화클리너인 것 같아요.저도 신발을 지금 팔고있지만 앞으로 요것만 사람들에게 추천해줘야겠어요 ㅋㅋㅋ넘 좋아요.​​​​​​​​",23,0,0,307,0,1,209.8,0,revu,2021. 4. 26. 23:42,686,1264186,맛집,0
5,https://blog.naver.com/wldb1324?Redirect=Log&logNo=222090815775,"​​​제가 예전부터 자세가 않좋아서 거북목을 가지고 있는 사람이에요 , 항상 거의 만성으로 목이 않좋은데요.목 돌릴때마다 뼈 부서지는 소리가 우두두 날 만큼 목이 좋지가 않아요 ㅠㅠ그래서 그냥 베개를 쓰니까 이침에 일어나면 목도 너무 아프고 굳은 느낌이 많이 들더라구요.그래서 저의 목건강을 위해 집에서 자는 배게를 목이편한 기능성 베개로 바꿔주었어요 ​​아예 거묵복베개,일자목베개 기능성베개로 나온 VGM 청정베개 소개해드려요 :)​​​​​​​​저는 VGM 청정베개 SINGLE BASIC 세트로 겟 했습니다 !베개바디 + 탄성지지대 + 세탁그물망 이렇게 1세트로 구성되서 도착을 했어요.포장도 되게 청정하고 깨끗하게 잘 되어서 오는 거북목베개 ​​​​​​메모리 솜 : 체압분산과 지지역할 / 탄성지지대 : 2차 체압분산 및 고정 메모리솜에서 1차 체압분산과 지지, 탄성그물지지대에서의 2차 체압분산과 고정 구조로써신체가 접촉하는 상부는 푹신하고 하부는 탄력있게 고정되요.​​​​​​이 베개는 다른 베개와는 속에 들어가는게 틀리더라구요.요렇게 처음에 2개로 나뉘어서 오는데 탄성그물지지대를 안쪽에 넣어주면되요보통 탄성 그물지지대하면 딱딱하겠다 생각 할 수 있는데 만져보면 아시겠지만진짜 부드럽게 탱탱한 느낌이여서 손으로 만져보기만해도 편하겠더라구요.​탄성지지대는 공기투과율이 85~90% 되지만 형태와 탄성을 오랫동안 유지하는 소재라고해요.그렇기 때문에 미생물 번식도 어렵고 식품이나 약품의 보관용기로도 사용되는 소재에요.​​​​​​보통 목이편한베개, 편한베개하면 메모리폼도 많이들 찾으시는데메모리폼은 처음에는 괜찮은데 사용하면 사용할 수록 시간지날수록 푹 꺼져버리더라구요 ㅠㅠ그래서 저도 예전에는 메모리폼을 좋아했는데 오래사용할 수 없어서 요즘은 꺼려지더라구요.​하지만 VGM 베개는 메모리폼이 아닌 메모리솜이여서 안심이 되었어요.미국 인비스타사 DACRON의 MEMORELLE FIBER로 만든 메모리솜은 메모리폼과유사한 체압점과 체압분포를 가지고 있다고해요.오래되면 나타나는 메모리폼의 강화현상이나 부스러짐이 없다고해요.그렇기 때문에 반복된 세탁에도 물성이나 탄성이 유지되며 촉감이 부드럽다고해요 .​또한 저자극성 섬유를 활성성분으로 처리하여 박테리어,곰팡이,진드기,집먼지 등유해물질 유입도 어렵기 떄문에 관리하기에도 편안한 베개에요.​​​​​베개 품질증서와 함게 특징도 나와있기때문에 사용하기 전 참고하세요 !​​​​​​​거북목베개, 일자목베개인 청정베개는 택배받고 나서 바로 한번 세탁 후 사용하시면,마이크로 파이버원단 특성상 나아나튼 첫사용시 원단 얼룩현상이 없어진다고하니 세탁 꼭 바로하세요 !세탁 코스는 약한 세탁으로 하시고 고온건조는 안하시는게 좋다고 해요 :)통째로 세탁가능한 베개여서 세탁하기도 되게 쉽고 간편해서 좋았어요 ㅎㅎ​​​​​​더워서 땀 조금 나도 흡습속건 원단가공으로 흘린땀을 엄청 빨리 건조시키더라구요.항상 다른베개 사용할 때는 조금 젖으면 되게 찝찝했는데 요건 엄청 빨리 말라서 쾌적하고 좋았어요자는동안 진짜 좋은 쾌적한 환경에서 수면취할 수 있게 도와주는 기능성베개에요.​그리고 누웠을 때 머리 , 목에 닿이는 감촉도 정말 부드러운 실크같은 감촉의마이크로파이버 원단덕분에 쾌적한 수면에 도움을 줘요 .​​​​​​베개 아래쪽을 보시면 필로티식 하부 통풍구조로 침대위의 산소존 역활을 해서더욱더 쾌적한 수면환경을 만들어주는 경추베개,거북목베개에요.​베개자체에 커브가 있어서 목의 C자 형태를 편안하게 유지시켜주기 때문에누웠을 때부터 목이 엄청 편한해지는 걸 바로 느낄 수 있어요 .목이 불편하게 되면 호흡도 잘 안되고 않좋게 되는데 이 베개로 바꾼후에 호흡도 수면중에 잘한다는 점 !​​베개 디자인도 깔끔하니 예쁘고 무엇보다 너무편해서 꿀잠 잘 수 있어서 너무 좋은 기능성베개에요 ♥​​​​​​ 
",18,0,1,370,1,1,209.8,4,,2020. 9. 16. 10:08,686,1264186,맛집,['포스팅 잘 보고 갑니다. 오늘도 파이팅 하셔요~^^']
6,https://blog.naver.com/wldb1324?Redirect=Log&logNo=222187819035,"​​​승용차부터 대형트럭까지 전 차종 설치가능한 차량용 공기청정기 소개해드려요 .장거리운전 , 학원 통학 , 출장 가거나 할때 차량에 있는 시간이 많아지게 되는데이럴 때 마다 차량안에서 답답하면 두통도 생기고 뭔가 더 답답한 느낌이 많이 들더라구요.그래서 쾌적한 환경으로 있기 위해서 레베 차량용 공기청정기 선물했어요 .​​​​​​사실 보이지않아도 차량안에 먼지가 많을 것 같지만 실제로 차량 미세먼지, 유해물질이 더욱 많다고 해요.그렇기 때문에 자주 차타시는분들이라면 차량용 공기청정기 필수라고 생각해요.​제가 사용하고 있는 차량용 공기청정기는 Lebe  브랜드 제품으로 25년간 국내 유수의 기업에 산업용필터 및 여과 시스템을 공급해온 필터전문기업이기 때문에더욱 암심하고 믿고 사용할 수 있었던 것 같아요 .레베 차량용 공기청정기 1년간 A/S보증도 되기때문에 안심하고 사용할 수 있는 브랜드에요.​​​​​레베 차량공기청정기는 케이스가 없는 디자인으로 나온 공기청정기 제품이에요.케이스가 장착된 공기청정기는 공기 통기성과 풍량이 감소할수 밖에 없다고 하더라구요.그래서 과감하게 레베에서는 케이스가 없이 나왔어요.공기청정기의 기본은 공기를 필터에 투과 시켜 이물질을 걸러내는 것이며케이스를 적용하지 않아 공기 중 이물질을 집적적으로 거를 수 있다고해요.​​​​​​​레베 차량용 공기청정기는 헤파필터 + 공기살균의 조합으로 더욱 강력한 효과를 자랑하는 제품이에요.1차  카본 필터로 수많인 미세기공으로 공기 중 각종 유해물질을 흡착하여 냄새, 정화, 유독성분을 제거하는 최고의 공기 정화제 역할을해요.2차  헤바 필터는 강력한 H12등급의 원통형 헤파 필터로 물을 씻은듯한 깨끗한 공기를 느낄 수 있어요, 초미세 먼지를 걸러내는 리얼 헤파필터 !​* 개별 필터구입으로 간편하게 교체 및 조립도 가능하기 때문에한번 사놓고 사용하면 오랫동안 사용할 수 있는 차량공기청정기에요.​​​​​​​공기청정기 크기를 보면 아시겠지만 3평~5평 커버리지 가능한 강력한 정화능력을 가지고 있어요.필터크기를 늘려 가격대비 동급 최대 용량, 가격대비 동급 가장 큰 필터 면적을 자랑하는 공기청정기에요.최대 10배가 넘는 필터 면적으로 최고의 가성비와 가용비를 한번에 누릴 수 있는 제품이에요.​디자인도 화이트컬러감에 전체적으로 깔끔하고 심플한 느낌을 가진 차량공기청정기여서차량인테리어에도 도움이 되는 것 같고 예쁘더라구요 :)​​​​​차량용 어댑터에 꽂아놓으니까 바로 연결이 되더라구요. 간편하게 사용할 수 있어서 더욱 편하고 좋았던것 같아요.필터크기가 크기때문에 중형차, 대형차에 사용해줘도 딱 좋은 것 같아요.​​​​​​레베 차량용 공기청정기 하나만 있으면 차량 내에 별도의 디퓨저나 향수를내부에 거치하여 방향효과까지 함께 사용할 수 있어서 활용도도 좋은 제품이에요.그리고 포름알데히드 등 미세먼지,유해물질을 여과시켜줘요.뿐만아니라 저희가 가장 신경쓰이는 소비전력 부분에서는 낮은 소비전력으로 전기세부담이 적어요.​​​​​​50만 ions 출력의 음이온 발생기 장착으로 공기 중 세균 살균, 공기살균효과까지 볼 수 있어요.H12등급 HEPA필터로 PM2.5 초미세먼지차단 , 불쾌한냄새,탈취,공해물질들을 제거해줘요.​제품시험 및 KC인증도 완료 된 제품이기 때문에 믿고 사용하셔두 됩니다 !​​​1. 다이얼 형식으로 간편하게 조작가능해요.2. 1시간,2시간 및 4시간 타이머기능이 있어서 본인사용시간에 따라 조절할 수 있어요.3. 220V/ 3W. 강력한 풍량을 자랑하는 공기청정기에요.​​​​필터크기 자체가 큰 공기청정기이기때문에 용도에 맞게 잘 사용해주시면되요.저희같은경우엔 차량 공기정화를 위해서 차량용 어댑터에 연결해서 사용했지만구성품에 일반 어댑터도 포함되어있어서 방안, 사무실안, 집안에서도 공기청정기로 사용할 수 있어요.​​​​​",19,0,1,375,0,1,209.8,0,,2020. 12. 28. 11:57,686,1264186,맛집,0
